year,cents_per_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2044,26.155012,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2044,13.226867,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2044,29.394411,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2044,23.855293,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2044,15.726885,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2044,17.829428,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2044,28.082037,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2044,18.102943,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2044,13.657461,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2044,15.517820,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2044,15.444857,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2044,24.447338,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2044,16.154379,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2044,21.238785,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2044,24.731333,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2044,41.897125,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2044,21.865042,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2044,15.759368,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2044,16.769949,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2044,13.742354,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2044,12.980015,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2044,30.859291,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2044,30.095768,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2044,20.970665,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2044,18.001041,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2044,20.383158,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2044,15.664502,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2044,16.155241,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2044,16.019173,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2044,12.562681,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2044,24.184183,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2044,15.655508,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2044,12.908418,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2044,15.335984,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2044,14.846430,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2044,16.101534,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2044,18.426716,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2044,16.705832,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2044,16.247683,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2044,11.301250,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2044,17.793972,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2044,18.139549,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2044,15.914455,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2044,16.162758,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2044,40.153156,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2044,20.020699,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2044,19.619801,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2044,15.439726,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2044,12.171241,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2044,13.879733,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2044,23.206934,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2044,19.652615,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2044,10.709624,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2044,10.212293,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2044,10.040227,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2044,14.930231,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2044,24.357107,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2044,16.448101,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2044,11.408504,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2044,10.246881,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2044,13.104640,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2044,10.235641,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2044,12.683698,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2044,10.364096,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2044,10.899185,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2044,33.572372,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2044,20.134459,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2044,11.595934,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2044,12.666726,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2044,14.475333,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2044,10.647112,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2044,10.798475,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2044,10.394855,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2044,12.522829,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2044,9.324160,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2043,9.138249,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2043,17.693518,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2043,17.118788,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2043,21.816771,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2043,19.848734,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2043,30.926983,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2043,18.527792,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2043,19.852909,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2043,13.257646,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2043,14.273631,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2043,14.814863,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2043,17.032391,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2043,17.604053,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2043,15.355846,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2043,14.587433,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2043,13.301730,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2043,16.556227,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2043,18.854975,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2043,15.758712,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2043,12.928242,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2043,13.718089,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2043,12.804687,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2043,14.360074,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2043,13.166382,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2043,28.694366,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2043,26.054842,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2043,13.224538,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2043,28.501717,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2043,23.477982,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2043,15.607490,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2043,17.898010,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2043,27.990868,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2043,17.701792,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2043,13.471921,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2043,15.093817,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2043,15.272454,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2043,24.330469,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2043,16.122795,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2043,20.706429,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2043,24.742674,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2043,41.393181,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2043,21.318867,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2043,15.721915,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2043,16.369890,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2043,13.666097,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2043,12.192343,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2043,29.903534,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2043,29.812107,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2043,20.927671,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2043,17.686678,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2043,20.124264,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2043,14.891578,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2043,15.946098,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2043,15.678773,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2043,12.569887,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2043,23.816006,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2043,15.009178,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2043,12.545687,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2043,14.887733,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2043,14.611023,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2043,15.317325,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2043,18.141186,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2043,16.490965,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2043,16.091953,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2043,11.477681,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2043,16.740969,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2043,17.196316,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2043,15.480651,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2043,15.767873,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2043,38.804520,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2043,19.402132,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2043,19.471125,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2043,15.549582,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2043,12.329193,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2043,13.595803,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2043,22.601221,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2043,19.393238,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2043,10.672489,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2043,9.491995,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2043,9.598279,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2043,14.063190,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2043,23.771540,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2043,16.231647,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2043,11.231426,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2043,9.861961,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2043,12.759426,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2043,9.926504,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2043,12.094522,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2043,10.408894,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2043,10.824264,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2043,33.142239,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2043,20.130194,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2043,11.270798,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2043,12.607201,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2043,14.661989,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2043,10.232872,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2043,10.805109,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2043,10.202177,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2043,12.314587,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2043,9.550838,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2042,17.741257,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2042,16.685707,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2042,21.242250,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2042,19.485855,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2042,31.030527,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2042,17.807968,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2042,18.576641,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2042,13.175726,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2042,14.204247,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2042,14.646915,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2042,16.057705,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2042,16.226658,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2042,15.065522,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2042,13.982845,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2042,12.735895,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2042,16.587494,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2042,18.776733,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2042,15.099328,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2042,12.702275,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2042,13.573997,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2042,12.203761,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2042,14.233520,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2042,13.038914,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2042,28.642622,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2042,25.904589,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2042,13.305985,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2042,27.901588,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2042,23.705332,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2042,15.633740,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2042,17.798529,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2042,27.919310,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2042,17.243805,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2042,13.396233,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2042,15.031053,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2042,14.881612,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2042,24.160164,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2042,16.149759,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2042,19.955576,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2042,24.468811,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2042,40.908646,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2042,20.877174,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2042,15.821899,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2042,15.671920,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2042,13.513288,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2042,11.588126,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2042,29.373425,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2042,29.547983,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2042,20.947256,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2042,17.379866,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2042,20.021097,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2042,14.285624,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2042,15.800145,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2042,15.407404,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2042,12.711779,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2042,24.052778,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2042,14.430079,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2042,12.415887,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2042,14.077755,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2042,14.447742,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2042,14.695062,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2042,17.954924,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2042,16.088306,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2042,15.736289,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2042,11.512442,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2042,15.557262,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2042,16.434214,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2042,15.263527,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2042,15.015513,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2042,37.845284,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2042,19.242702,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2042,19.049337,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2042,15.497873,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2042,12.347716,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2042,22.124119,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2042,19.756193,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2042,13.413234,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2042,10.607167,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2042,9.029348,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2042,9.156317,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2042,13.401974,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2042,23.169802,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2042,16.099571,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2042,11.151065,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2042,9.779524,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2042,12.535164,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2042,9.293597,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2042,10.918941,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2042,10.594431,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2042,10.797793,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2042,32.788132,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2042,20.081097,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2042,10.802278,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2042,12.702114,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2042,14.670897,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2042,10.173128,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
