ba,year,elec_price_res,elec_price_com,elec_price_ind,elec_price_trans,nerc_region_abbr,scenario
p15,2025,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p15,2026,0.16001837,0.11695543000000001,0.09855419,0.12729255,BASN,AEO2026 High Oil and Gas Supply
p15,2027,0.16453878,0.11923681,0.10042104,0.12905548,BASN,AEO2026 High Oil and Gas Supply
p15,2028,0.16944059,0.12239547,0.10274949,0.13270882,BASN,AEO2026 High Oil and Gas Supply
p15,2029,0.17331873,0.12506075,0.10533132,0.13538961,BASN,AEO2026 High Oil and Gas Supply
p15,2030,0.17770002000000001,0.12753467000000002,0.10726820999999999,0.1388778,BASN,AEO2026 High Oil and Gas Supply
p15,2031,0.18185538999999998,0.13026574,0.10889125999999999,0.14180469,BASN,AEO2026 High Oil and Gas Supply
p15,2032,0.18791122000000002,0.13531685,0.11483699,0.14633856,BASN,AEO2026 High Oil and Gas Supply
p15,2033,0.19448111,0.13873807,0.11709334,0.15141282,BASN,AEO2026 High Oil and Gas Supply
p15,2034,0.19390174999999998,0.13642962,0.11475193,0.1494788,BASN,AEO2026 High Oil and Gas Supply
p15,2035,0.19455009,0.13589325,0.11480622,0.14868742,BASN,AEO2026 High Oil and Gas Supply
p15,2036,0.19852728,0.1377467,0.11650288,0.15078877999999998,BASN,AEO2026 High Oil and Gas Supply
p15,2037,0.20341383000000002,0.14058951,0.11930401,0.15357563000000002,BASN,AEO2026 High Oil and Gas Supply
p15,2038,0.21110153,0.14667719,0.12546555,0.15929912,BASN,AEO2026 High Oil and Gas Supply
p15,2039,0.21859856,0.1505805,0.12810502,0.16462156,BASN,AEO2026 High Oil and Gas Supply
p15,2040,0.22298459999999998,0.1529204,0.13007014,0.16593325,BASN,AEO2026 High Oil and Gas Supply
p15,2041,0.22810665,0.15523825,0.13178288999999999,0.16871742,BASN,AEO2026 High Oil and Gas Supply
p15,2042,0.23172920000000002,0.15649356,0.13269266,0.17003599000000003,BASN,AEO2026 High Oil and Gas Supply
p15,2043,0.23558983,0.15783432,0.13353546,0.1715884,BASN,AEO2026 High Oil and Gas Supply
p15,2044,0.23981677999999998,0.15948605999999999,0.13454017000000001,0.17316020999999998,BASN,AEO2026 High Oil and Gas Supply
p15,2045,0.24541406999999998,0.16246031,0.13710655,0.17602036,BASN,AEO2026 High Oil and Gas Supply
p15,2046,0.25277636000000003,0.16688334000000002,0.14092611,0.18050003,BASN,AEO2026 High Oil and Gas Supply
p15,2047,0.26162592,0.17263041,0.14600314,0.18629425000000002,BASN,AEO2026 High Oil and Gas Supply
p15,2048,0.27156033,0.17912199,0.15163458,0.19299175000000002,BASN,AEO2026 High Oil and Gas Supply
p15,2049,0.28132158,0.18523664,0.15677547,0.19940996,BASN,AEO2026 High Oil and Gas Supply
p15,2050,0.28942049000000003,0.18967464,0.16011808,0.20425706999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2014,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2015,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2016,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2017,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2018,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2019,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2020,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2021,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2022,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2023,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2024,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2025,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p16,2026,0.16001837,0.11695543000000001,0.09855419,0.12729255,BASN,AEO2026 High Oil and Gas Supply
p16,2027,0.16453878,0.11923681,0.10042104,0.12905548,BASN,AEO2026 High Oil and Gas Supply
p16,2028,0.16944059,0.12239547,0.10274949,0.13270882,BASN,AEO2026 High Oil and Gas Supply
p16,2029,0.17331873,0.12506075,0.10533132,0.13538961,BASN,AEO2026 High Oil and Gas Supply
p16,2030,0.17770002000000001,0.12753467000000002,0.10726820999999999,0.1388778,BASN,AEO2026 High Oil and Gas Supply
p16,2031,0.18185538999999998,0.13026574,0.10889125999999999,0.14180469,BASN,AEO2026 High Oil and Gas Supply
p16,2032,0.18791122000000002,0.13531685,0.11483699,0.14633856,BASN,AEO2026 High Oil and Gas Supply
p16,2033,0.19448111,0.13873807,0.11709334,0.15141282,BASN,AEO2026 High Oil and Gas Supply
p16,2034,0.19390174999999998,0.13642962,0.11475193,0.1494788,BASN,AEO2026 High Oil and Gas Supply
p16,2035,0.19455009,0.13589325,0.11480622,0.14868742,BASN,AEO2026 High Oil and Gas Supply
p16,2036,0.19852728,0.1377467,0.11650288,0.15078877999999998,BASN,AEO2026 High Oil and Gas Supply
p16,2037,0.20341383000000002,0.14058951,0.11930401,0.15357563000000002,BASN,AEO2026 High Oil and Gas Supply
p16,2038,0.21110153,0.14667719,0.12546555,0.15929912,BASN,AEO2026 High Oil and Gas Supply
p16,2039,0.21859856,0.1505805,0.12810502,0.16462156,BASN,AEO2026 High Oil and Gas Supply
p16,2040,0.22298459999999998,0.1529204,0.13007014,0.16593325,BASN,AEO2026 High Oil and Gas Supply
p16,2041,0.22810665,0.15523825,0.13178288999999999,0.16871742,BASN,AEO2026 High Oil and Gas Supply
p16,2042,0.23172920000000002,0.15649356,0.13269266,0.17003599000000003,BASN,AEO2026 High Oil and Gas Supply
p16,2043,0.23558983,0.15783432,0.13353546,0.1715884,BASN,AEO2026 High Oil and Gas Supply
p16,2044,0.23981677999999998,0.15948605999999999,0.13454017000000001,0.17316020999999998,BASN,AEO2026 High Oil and Gas Supply
p16,2045,0.24541406999999998,0.16246031,0.13710655,0.17602036,BASN,AEO2026 High Oil and Gas Supply
p16,2046,0.25277636000000003,0.16688334000000002,0.14092611,0.18050003,BASN,AEO2026 High Oil and Gas Supply
p16,2047,0.26162592,0.17263041,0.14600314,0.18629425000000002,BASN,AEO2026 High Oil and Gas Supply
p16,2048,0.27156033,0.17912199,0.15163458,0.19299175000000002,BASN,AEO2026 High Oil and Gas Supply
p16,2049,0.28132158,0.18523664,0.15677547,0.19940996,BASN,AEO2026 High Oil and Gas Supply
p16,2050,0.28942049000000003,0.18967464,0.16011808,0.20425706999999999,BASN,AEO2026 High Oil and Gas Supply
p17,2014,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p17,2015,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p17,2016,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p17,2017,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p17,2018,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p17,2019,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p17,2020,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p17,2021,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p17,2022,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p17,2023,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p17,2024,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p17,2025,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p17,2026,0.15308509,0.12373477,0.09069162,0.12187009,NWPP,AEO2026 High Oil and Gas Supply
p17,2027,0.14330648999999998,0.11013666000000001,0.07589603,0.10808115000000001,NWPP,AEO2026 High Oil and Gas Supply
p17,2028,0.13631618,0.10364013,0.07159517,0.10082395,NWPP,AEO2026 High Oil and Gas Supply
p17,2029,0.13707126,0.10389891000000001,0.07141233,0.10103347,NWPP,AEO2026 High Oil and Gas Supply
p17,2030,0.1381672,0.10419724000000001,0.07152175,0.1013974,NWPP,AEO2026 High Oil and Gas Supply
p17,2031,0.14159477,0.10709352000000001,0.07398408,0.10411973,NWPP,AEO2026 High Oil and Gas Supply
p17,2032,0.14573245999999998,0.11034083,0.07684191,0.10783011999999999,NWPP,AEO2026 High Oil and Gas Supply
p17,2033,0.15170674,0.11519505000000001,0.08114470000000001,0.11266169,NWPP,AEO2026 High Oil and Gas Supply
p17,2034,0.15809972,0.12012136,0.08528253,0.11768891999999999,NWPP,AEO2026 High Oil and Gas Supply
p17,2035,0.16367693,0.12392084,0.08847239,0.12165390000000001,NWPP,AEO2026 High Oil and Gas Supply
p17,2036,0.1688306,0.12707517,0.09117661,0.12490499,NWPP,AEO2026 High Oil and Gas Supply
p17,2037,0.17348427,0.12961728,0.09315292,0.12754817,NWPP,AEO2026 High Oil and Gas Supply
p17,2038,0.17650366,0.13065886000000002,0.09354581,0.12877974,NWPP,AEO2026 High Oil and Gas Supply
p17,2039,0.18035942,0.13244395,0.09481118000000001,0.13045458,NWPP,AEO2026 High Oil and Gas Supply
p17,2040,0.18558645,0.13527065,0.09669177,0.13317827,NWPP,AEO2026 High Oil and Gas Supply
p17,2041,0.1912044,0.13827852,0.09873004999999999,0.13618854,NWPP,AEO2026 High Oil and Gas Supply
p17,2042,0.19601091,0.14075649,0.10050591,0.13863576,NWPP,AEO2026 High Oil and Gas Supply
p17,2043,0.20064122999999998,0.1431902,0.10225804,0.1409935,NWPP,AEO2026 High Oil and Gas Supply
p17,2044,0.20568064,0.14603707999999999,0.10430763000000001,0.14371118,NWPP,AEO2026 High Oil and Gas Supply
p17,2045,0.21093554999999997,0.14890736000000002,0.10629142999999999,0.14648149,NWPP,AEO2026 High Oil and Gas Supply
p17,2046,0.21619862,0.1518786,0.10832093000000001,0.14912102000000002,NWPP,AEO2026 High Oil and Gas Supply
p17,2047,0.22148329,0.15483086999999998,0.11042617999999998,0.15188314,NWPP,AEO2026 High Oil and Gas Supply
p17,2048,0.22709475999999998,0.15809958999999998,0.11279056000000001,0.15493072,NWPP,AEO2026 High Oil and Gas Supply
p17,2049,0.23313258999999997,0.16175332999999997,0.11549324,0.15835848,NWPP,AEO2026 High Oil and Gas Supply
p17,2050,0.23864101000000001,0.16473528,0.11736371999999999,0.16110004,NWPP,AEO2026 High Oil and Gas Supply
p18,2014,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p18,2015,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p18,2016,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p18,2017,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p18,2018,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p18,2019,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p18,2020,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p18,2021,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p18,2022,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p18,2023,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p18,2024,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p18,2025,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p18,2026,0.15308509,0.12373477,0.09069162,0.12187009,NWPP,AEO2026 High Oil and Gas Supply
p18,2027,0.14330648999999998,0.11013666000000001,0.07589603,0.10808115000000001,NWPP,AEO2026 High Oil and Gas Supply
p18,2028,0.13631618,0.10364013,0.07159517,0.10082395,NWPP,AEO2026 High Oil and Gas Supply
p18,2029,0.13707126,0.10389891000000001,0.07141233,0.10103347,NWPP,AEO2026 High Oil and Gas Supply
p18,2030,0.1381672,0.10419724000000001,0.07152175,0.1013974,NWPP,AEO2026 High Oil and Gas Supply
p18,2031,0.14159477,0.10709352000000001,0.07398408,0.10411973,NWPP,AEO2026 High Oil and Gas Supply
p18,2032,0.14573245999999998,0.11034083,0.07684191,0.10783011999999999,NWPP,AEO2026 High Oil and Gas Supply
p18,2033,0.15170674,0.11519505000000001,0.08114470000000001,0.11266169,NWPP,AEO2026 High Oil and Gas Supply
p18,2034,0.15809972,0.12012136,0.08528253,0.11768891999999999,NWPP,AEO2026 High Oil and Gas Supply
p18,2035,0.16367693,0.12392084,0.08847239,0.12165390000000001,NWPP,AEO2026 High Oil and Gas Supply
p18,2036,0.1688306,0.12707517,0.09117661,0.12490499,NWPP,AEO2026 High Oil and Gas Supply
p18,2037,0.17348427,0.12961728,0.09315292,0.12754817,NWPP,AEO2026 High Oil and Gas Supply
p18,2038,0.17650366,0.13065886000000002,0.09354581,0.12877974,NWPP,AEO2026 High Oil and Gas Supply
p18,2039,0.18035942,0.13244395,0.09481118000000001,0.13045458,NWPP,AEO2026 High Oil and Gas Supply
p18,2040,0.18558645,0.13527065,0.09669177,0.13317827,NWPP,AEO2026 High Oil and Gas Supply
p18,2041,0.1912044,0.13827852,0.09873004999999999,0.13618854,NWPP,AEO2026 High Oil and Gas Supply
p18,2042,0.19601091,0.14075649,0.10050591,0.13863576,NWPP,AEO2026 High Oil and Gas Supply
p18,2043,0.20064122999999998,0.1431902,0.10225804,0.1409935,NWPP,AEO2026 High Oil and Gas Supply
p18,2044,0.20568064,0.14603707999999999,0.10430763000000001,0.14371118,NWPP,AEO2026 High Oil and Gas Supply
p18,2045,0.21093554999999997,0.14890736000000002,0.10629142999999999,0.14648149,NWPP,AEO2026 High Oil and Gas Supply
p18,2046,0.21619862,0.1518786,0.10832093000000001,0.14912102000000002,NWPP,AEO2026 High Oil and Gas Supply
p18,2047,0.22148329,0.15483086999999998,0.11042617999999998,0.15188314,NWPP,AEO2026 High Oil and Gas Supply
p18,2048,0.22709475999999998,0.15809958999999998,0.11279056000000001,0.15493072,NWPP,AEO2026 High Oil and Gas Supply
p18,2049,0.23313258999999997,0.16175332999999997,0.11549324,0.15835848,NWPP,AEO2026 High Oil and Gas Supply
p18,2050,0.23864101000000001,0.16473528,0.11736371999999999,0.16110004,NWPP,AEO2026 High Oil and Gas Supply
p19,2014,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p19,2015,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p19,2016,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p19,2017,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p19,2018,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p19,2019,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p19,2020,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p19,2021,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p19,2022,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p19,2023,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p19,2024,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p19,2025,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p19,2026,0.16771049000000002,0.12516655999999998,0.08864272,0.13519275,MISW,AEO2026 High Oil and Gas Supply
p19,2027,0.16302889,0.12087503,0.08287288999999999,0.13060237,MISW,AEO2026 High Oil and Gas Supply
p19,2028,0.15970314,0.1177126,0.08103526,0.1264809,MISW,AEO2026 High Oil and Gas Supply
p19,2029,0.16228117,0.11992328000000001,0.08243966,0.12844158,MISW,AEO2026 High Oil and Gas Supply
p19,2030,0.16682113999999998,0.12333223,0.08536623,0.13185832,MISW,AEO2026 High Oil and Gas Supply
p19,2031,0.17210932,0.12745609,0.08869471000000001,0.13625574000000001,MISW,AEO2026 High Oil and Gas Supply
p19,2032,0.18109297000000002,0.13342018,0.09541512,0.14269185,MISW,AEO2026 High Oil and Gas Supply
p19,2033,0.18895573,0.13936089000000002,0.10000429999999999,0.14961462,MISW,AEO2026 High Oil and Gas Supply
p19,2034,0.19285166,0.14194303,0.10217326,0.15277703,MISW,AEO2026 High Oil and Gas Supply
p19,2035,0.19599331,0.14383766,0.10397342,0.15510391,MISW,AEO2026 High Oil and Gas Supply
p19,2036,0.19941597000000003,0.14589207,0.10592584000000001,0.15750443,MISW,AEO2026 High Oil and Gas Supply
p19,2037,0.20237722000000002,0.14767502,0.10747372000000001,0.15956119,MISW,AEO2026 High Oil and Gas Supply
p19,2038,0.20479351,0.14905218,0.10863768,0.16116787,MISW,AEO2026 High Oil and Gas Supply
p19,2039,0.20935696,0.15180203,0.11173409,0.16402079,MISW,AEO2026 High Oil and Gas Supply
p19,2040,0.21342687999999999,0.15466579,0.11371738,0.16725317,MISW,AEO2026 High Oil and Gas Supply
p19,2041,0.21582004999999999,0.15597872000000002,0.11478519999999999,0.16862221000000002,MISW,AEO2026 High Oil and Gas Supply
p19,2042,0.21834527999999997,0.15752988,0.11578131000000001,0.17026375000000002,MISW,AEO2026 High Oil and Gas Supply
p19,2043,0.22073788,0.15897532,0.11673230999999999,0.17169106,MISW,AEO2026 High Oil and Gas Supply
p19,2044,0.22357782,0.16083464,0.11796822000000001,0.17350178,MISW,AEO2026 High Oil and Gas Supply
p19,2045,0.2271183,0.16316887000000002,0.11955085,0.1758272,MISW,AEO2026 High Oil and Gas Supply
p19,2046,0.23070435,0.16553537,0.1211996,0.17821621,MISW,AEO2026 High Oil and Gas Supply
p19,2047,0.23481596,0.16821224,0.12327643999999999,0.18086813,MISW,AEO2026 High Oil and Gas Supply
p19,2048,0.23940135999999998,0.17141204999999998,0.12568774,0.1839975,MISW,AEO2026 High Oil and Gas Supply
p19,2049,0.24442561999999998,0.17498767999999998,0.12834476,0.18753933,MISW,AEO2026 High Oil and Gas Supply
p19,2050,0.24866095000000002,0.17800789000000003,0.1302887,0.19057337,MISW,AEO2026 High Oil and Gas Supply
p20,2014,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p20,2015,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p20,2016,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p20,2017,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p20,2018,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p20,2019,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p20,2020,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p20,2021,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p20,2022,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p20,2023,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p20,2024,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p20,2025,0.14960808,0.12229448,0.09117233000000001,0.12296947,NWPP,AEO2026 High Oil and Gas Supply
p20,2026,0.15308509,0.12373477,0.09069162,0.12187009,NWPP,AEO2026 High Oil and Gas Supply
p20,2027,0.14330648999999998,0.11013666000000001,0.07589603,0.10808115000000001,NWPP,AEO2026 High Oil and Gas Supply
p20,2028,0.13631618,0.10364013,0.07159517,0.10082395,NWPP,AEO2026 High Oil and Gas Supply
p20,2029,0.13707126,0.10389891000000001,0.07141233,0.10103347,NWPP,AEO2026 High Oil and Gas Supply
p20,2030,0.1381672,0.10419724000000001,0.07152175,0.1013974,NWPP,AEO2026 High Oil and Gas Supply
p20,2031,0.14159477,0.10709352000000001,0.07398408,0.10411973,NWPP,AEO2026 High Oil and Gas Supply
p20,2032,0.14573245999999998,0.11034083,0.07684191,0.10783011999999999,NWPP,AEO2026 High Oil and Gas Supply
p20,2033,0.15170674,0.11519505000000001,0.08114470000000001,0.11266169,NWPP,AEO2026 High Oil and Gas Supply
p20,2034,0.15809972,0.12012136,0.08528253,0.11768891999999999,NWPP,AEO2026 High Oil and Gas Supply
p20,2035,0.16367693,0.12392084,0.08847239,0.12165390000000001,NWPP,AEO2026 High Oil and Gas Supply
p20,2036,0.1688306,0.12707517,0.09117661,0.12490499,NWPP,AEO2026 High Oil and Gas Supply
p20,2037,0.17348427,0.12961728,0.09315292,0.12754817,NWPP,AEO2026 High Oil and Gas Supply
p20,2038,0.17650366,0.13065886000000002,0.09354581,0.12877974,NWPP,AEO2026 High Oil and Gas Supply
p20,2039,0.18035942,0.13244395,0.09481118000000001,0.13045458,NWPP,AEO2026 High Oil and Gas Supply
p20,2040,0.18558645,0.13527065,0.09669177,0.13317827,NWPP,AEO2026 High Oil and Gas Supply
p20,2041,0.1912044,0.13827852,0.09873004999999999,0.13618854,NWPP,AEO2026 High Oil and Gas Supply
p20,2042,0.19601091,0.14075649,0.10050591,0.13863576,NWPP,AEO2026 High Oil and Gas Supply
p20,2043,0.20064122999999998,0.1431902,0.10225804,0.1409935,NWPP,AEO2026 High Oil and Gas Supply
p20,2044,0.20568064,0.14603707999999999,0.10430763000000001,0.14371118,NWPP,AEO2026 High Oil and Gas Supply
p20,2045,0.21093554999999997,0.14890736000000002,0.10629142999999999,0.14648149,NWPP,AEO2026 High Oil and Gas Supply
p20,2046,0.21619862,0.1518786,0.10832093000000001,0.14912102000000002,NWPP,AEO2026 High Oil and Gas Supply
p20,2047,0.22148329,0.15483086999999998,0.11042617999999998,0.15188314,NWPP,AEO2026 High Oil and Gas Supply
p20,2048,0.22709475999999998,0.15809958999999998,0.11279056000000001,0.15493072,NWPP,AEO2026 High Oil and Gas Supply
p20,2049,0.23313258999999997,0.16175332999999997,0.11549324,0.15835848,NWPP,AEO2026 High Oil and Gas Supply
p20,2050,0.23864101000000001,0.16473528,0.11736371999999999,0.16110004,NWPP,AEO2026 High Oil and Gas Supply
p21,2014,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p21,2015,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p21,2016,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p21,2017,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p21,2018,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p21,2019,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p21,2020,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p21,2021,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p21,2022,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p21,2023,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p21,2024,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p21,2025,0.15415758999999998,0.11371836,0.09552623,0.12453642999999999,BASN,AEO2026 High Oil and Gas Supply
p21,2026,0.16001837,0.11695543000000001,0.09855419,0.12729255,BASN,AEO2026 High Oil and Gas Supply
p21,2027,0.16453878,0.11923681,0.10042104,0.12905548,BASN,AEO2026 High Oil and Gas Supply
p21,2028,0.16944059,0.12239547,0.10274949,0.13270882,BASN,AEO2026 High Oil and Gas Supply
p21,2029,0.17331873,0.12506075,0.10533132,0.13538961,BASN,AEO2026 High Oil and Gas Supply
p21,2030,0.17770002000000001,0.12753467000000002,0.10726820999999999,0.1388778,BASN,AEO2026 High Oil and Gas Supply
p21,2031,0.18185538999999998,0.13026574,0.10889125999999999,0.14180469,BASN,AEO2026 High Oil and Gas Supply
p21,2032,0.18791122000000002,0.13531685,0.11483699,0.14633856,BASN,AEO2026 High Oil and Gas Supply
p21,2033,0.19448111,0.13873807,0.11709334,0.15141282,BASN,AEO2026 High Oil and Gas Supply
p21,2034,0.19390174999999998,0.13642962,0.11475193,0.1494788,BASN,AEO2026 High Oil and Gas Supply
p21,2035,0.19455009,0.13589325,0.11480622,0.14868742,BASN,AEO2026 High Oil and Gas Supply
p21,2036,0.19852728,0.1377467,0.11650288,0.15078877999999998,BASN,AEO2026 High Oil and Gas Supply
p21,2037,0.20341383000000002,0.14058951,0.11930401,0.15357563000000002,BASN,AEO2026 High Oil and Gas Supply
p21,2038,0.21110153,0.14667719,0.12546555,0.15929912,BASN,AEO2026 High Oil and Gas Supply
p21,2039,0.21859856,0.1505805,0.12810502,0.16462156,BASN,AEO2026 High Oil and Gas Supply
p21,2040,0.22298459999999998,0.1529204,0.13007014,0.16593325,BASN,AEO2026 High Oil and Gas Supply
p21,2041,0.22810665,0.15523825,0.13178288999999999,0.16871742,BASN,AEO2026 High Oil and Gas Supply
p21,2042,0.23172920000000002,0.15649356,0.13269266,0.17003599000000003,BASN,AEO2026 High Oil and Gas Supply
p21,2043,0.23558983,0.15783432,0.13353546,0.1715884,BASN,AEO2026 High Oil and Gas Supply
p21,2044,0.23981677999999998,0.15948605999999999,0.13454017000000001,0.17316020999999998,BASN,AEO2026 High Oil and Gas Supply
p21,2045,0.24541406999999998,0.16246031,0.13710655,0.17602036,BASN,AEO2026 High Oil and Gas Supply
p21,2046,0.25277636000000003,0.16688334000000002,0.14092611,0.18050003,BASN,AEO2026 High Oil and Gas Supply
p21,2047,0.26162592,0.17263041,0.14600314,0.18629425000000002,BASN,AEO2026 High Oil and Gas Supply
p21,2048,0.27156033,0.17912199,0.15163458,0.19299175000000002,BASN,AEO2026 High Oil and Gas Supply
p21,2049,0.28132158,0.18523664,0.15677547,0.19940996,BASN,AEO2026 High Oil and Gas Supply
p21,2050,0.28942049000000003,0.18967464,0.16011808,0.20425706999999999,BASN,AEO2026 High Oil and Gas Supply
p22,2014,0.12376408,0.09491118999999999,0.07500984,0.09426308,RMRG,AEO2026 High Oil and Gas Supply
