year,cents_per_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2044,34.500809,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2044,58.580292,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2044,20.400858,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2044,17.982618,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2044,18.879328,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2044,28.226452,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2044,11.951322,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2044,13.909642,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2044,22.101765,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2043,25.198280,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2043,14.283031,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2043,18.273592,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2043,16.993593,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2043,38.403336,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2043,34.830875,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2043,21.723526,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2043,14.444985,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2043,14.341949,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2043,18.137077,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2043,12.526029,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2043,18.508936,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2043,19.785345,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2043,19.794985,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2043,21.427427,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2043,19.528746,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2043,45.049240,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2043,16.639536,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2043,23.970337,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2043,19.085342,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2043,20.249546,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2043,16.192766,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2043,22.043165,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2043,23.787970,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2043,17.427546,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2043,19.032249,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2043,41.374851,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2043,37.611427,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2043,32.471256,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2043,22.545227,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2043,19.844456,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2043,19.777493,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2043,23.301357,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2043,20.106979,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2043,19.974682,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2043,16.557648,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2043,14.160280,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2043,38.348232,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2043,17.751976,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2043,17.154064,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2043,22.065462,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2043,17.588326,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2043,31.446510,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2043,17.853064,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2043,18.971466,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2043,18.824766,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2043,19.350958,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2043,18.391655,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2043,16.113417,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2043,26.958347,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2043,24.706099,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2043,20.887856,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2043,50.328606,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2043,19.880547,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2043,22.970335,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2043,25.558687,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2043,24.661648,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2043,21.378206,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2043,24.760338,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2043,19.320211,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2043,15.014078,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2043,16.306030,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2043,12.813673,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2043,10.629328,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2043,28.732269,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2043,25.994072,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2043,30.060049,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2043,39.733383,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2043,14.883825,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2043,36.329521,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2043,14.691853,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2043,18.038395,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2043,13.301935,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2043,14.104934,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2043,13.248563,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2043,12.426698,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2043,30.991673,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2043,17.218725,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2043,19.461304,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2043,23.508329,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2043,12.000935,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2043,13.124084,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2043,17.119774,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2043,25.822090,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2043,10.989495,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2043,18.104794,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2043,14.176354,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2043,23.028137,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2043,28.504511,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2043,20.084703,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2043,12.750419,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2043,32.879799,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2043,56.081650,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2043,19.270079,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2043,17.351063,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2043,18.376478,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2043,27.016891,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2043,11.273829,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2043,12.995547,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2043,21.351330,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2042,24.425352,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2042,13.783859,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2042,17.861191,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2042,16.529413,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2042,36.783039,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2042,33.534145,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2042,21.100208,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2042,13.755177,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2042,13.713861,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2042,17.357330,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2042,12.048714,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2042,18.009695,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2042,18.848677,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2042,18.668697,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2042,20.677094,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2042,18.592876,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2042,43.010521,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2042,16.221176,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2042,23.285982,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2042,18.062241,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2042,19.806475,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2042,15.748154,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2042,21.128412,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2042,22.700951,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2042,16.626812,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2042,17.974958,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2042,39.663544,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2042,35.999714,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2042,31.204744,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2042,21.861319,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2042,18.776054,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2042,19.185955,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2042,22.734940,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2042,19.493467,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2042,18.728714,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2042,16.112568,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2042,13.924847,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2042,36.848202,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2042,17.360884,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2042,16.365559,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2042,21.286507,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2042,17.069302,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2042,30.326376,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2042,17.397135,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2042,18.189150,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2042,18.037968,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2042,18.790359,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2042,17.750488,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2042,15.520899,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2042,26.080109,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2042,23.861513,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2042,20.295500,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2042,48.039131,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2042,19.359192,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2042,21.828991,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2042,24.100040,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2042,24.005419,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2042,20.471756,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2042,23.652483,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2042,18.659508,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2042,14.454681,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2042,15.848722,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2042,12.528765,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2042,10.494292,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2042,27.605904,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2042,25.266315,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2042,29.014723,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2042,38.113541,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2042,14.636335,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2042,34.924019,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2042,14.361212,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2042,17.234795,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2042,12.388217,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2042,13.806843,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2042,12.875145,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2042,12.051943,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2042,29.894632,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2042,16.805887,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2042,18.659424,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2042,22.560631,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2042,11.616982,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2042,12.758985,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2042,16.167288,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2042,24.862204,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2042,10.742899,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2042,17.024940,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2042,13.868072,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2042,22.050013,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2042,27.281424,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2042,19.370380,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2042,12.392076,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2042,31.367489,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2042,53.591965,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2042,18.051682,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2042,16.833672,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2042,17.822998,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2042,25.932064,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2042,10.696392,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2042,12.178028,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2042,20.688934,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2041,15.218224,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2041,13.208844,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2041,17.303772,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2041,16.012974,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2041,35.339539,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2041,32.175800,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2041,20.586607,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2041,13.051931,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2041,13.172268,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2041,16.535730,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2041,11.523828,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2041,17.594929,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2041,18.430269,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2041,17.825987,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2041,19.724703,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2041,17.764673,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2041,41.156311,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2041,15.568381,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2041,22.333687,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2041,17.033693,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2041,19.165932,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2041,15.239096,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2041,20.173223,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2041,21.719557,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2041,16.257944,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2041,17.208759,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2041,38.040550,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2041,34.552002,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2041,29.920151,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2041,21.025808,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2041,17.716925,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2041,18.732664,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2041,22.019720,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2041,18.816519,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2041,15.460683,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2041,13.614679,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2041,17.736238,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2041,16.971804,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2041,15.646829,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2041,20.302515,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2041,16.697233,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2041,35.417118,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2041,29.225838,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2041,16.791527,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2041,17.511190,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2041,17.660124,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2041,18.233469,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2041,16.944893,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2041,14.886843,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2041,25.302773,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2041,22.833368,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2041,19.665997,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2041,45.867939,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2041,18.904352,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2041,20.973715,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
