year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario,escalation_factor,sector
2022,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2022,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2023,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2023,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity,1.0,Residential
2023,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity,1.0,Residential
2024,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity,1.0,Industrial
2024,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,1.0,Commercial
2024,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity,1.0,Transportation
2025,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity,1.0658216717475804,Industrial
2025,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,0.9772358226417404,Commercial
2025,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity,1.0392123440668066,Transportation
2025,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity,0.9941544367620814,Transportation
2025,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity,1.0831704014719525,Transportation
2025,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity,0.984189334532906,Transportation
2025,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity,0.9637281357927515,Transportation
2025,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,0.9792334681219377,Transportation
2025,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity,0.9894809369535233,Transportation
2025,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity,1.0053277614693852,Residential
2025,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity,1.119967149778382,Industrial
2025,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity,0.991649821258221,Industrial
2025,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity,0.9951338914478817,Industrial
2025,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,0.9696473401362938,Industrial
2025,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity,0.9869276781383886,Industrial
2025,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity,0.9820991804561638,Industrial
2025,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity,1.0662751706333933,Transportation
2025,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity,1.0430559002575994,Transportation
2025,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity,0.9732870718373887,Transportation
2025,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity,1.0110194660074359,Transportation
2025,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity,0.9606573732776844,Transportation
2025,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity,0.9929087106864455,Residential
2025,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity,0.9836888351654788,Residential
2025,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity,1.0016174806942848,Residential
2025,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity,1.0340458601007518,Residential
2025,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity,1.0047962170560338,Residential
2025,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity,0.99097461525284,Residential
2025,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity,1.0697225762638845,Residential
2025,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity,1.0501565743536168,Residential
2025,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity,1.0551331578097147,Residential
