year,cents_per_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2043,17.364347,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2043,27.975279,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2043,15.311569,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2043,10.842116,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2043,11.717348,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2043,15.601894,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2043,10.447917,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2043,33.237640,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2043,29.705582,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2043,11.239817,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2043,16.519331,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2043,17.065130,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2043,12.095674,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2043,10.876890,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2043,20.155796,com,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2043,16.503279,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2043,22.303959,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2043,12.511686,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2043,38.711555,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2043,23.214993,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2043,16.185881,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2043,16.666506,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2043,13.915850,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2043,27.194431,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2043,27.648312,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2043,19.094530,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2043,12.946989,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2043,16.252085,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2043,21.684580,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2043,17.412130,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2043,14.685062,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2043,15.146756,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2043,15.665392,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2043,18.390985,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2043,15.690516,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2043,15.092692,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2043,14.655211,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2043,15.662818,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2043,12.529809,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2043,13.163971,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2043,33.470520,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2043,23.514469,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2043,15.025106,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2043,31.757685,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2043,16.774258,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2043,11.371072,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2043,22.664351,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2043,9.481884,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2043,12.737366,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2043,18.467144,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2043,17.493559,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2043,21.563330,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2043,14.286723,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2043,9.763246,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2043,25.224028,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2043,20.617922,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2043,14.609493,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2043,25.818933,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2042,20.074898,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2042,10.835564,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2042,11.860609,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2042,15.058346,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2042,11.251316,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2042,11.859137,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2042,9.184360,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2042,16.892271,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2042,12.282770,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2042,10.860690,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2042,15.704763,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2042,15.407181,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2042,17.899788,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2042,20.350754,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2042,19.254955,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2042,17.481808,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2042,18.359165,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2042,19.287632,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2042,14.175418,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2042,42.188046,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2042,14.985229,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2042,15.666454,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2042,15.914080,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2042,35.099831,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2042,14.602921,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2042,14.203459,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2042,17.862558,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2042,16.426466,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2042,46.731426,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2042,15.325038,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2042,33.360447,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2042,18.163805,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2042,13.648481,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2042,22.551338,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2042,23.602352,res,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2042,20.450222,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2042,19.019060,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2042,21.028057,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2042,16.435139,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2042,18.548065,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2042,28.107143,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2042,31.715836,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2042,20.634892,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2042,17.179159,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2042,27.454300,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2042,15.165112,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2042,10.634018,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2042,11.601180,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2042,15.256287,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2042,10.366393,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2042,32.291267,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2042,29.368616,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2042,11.103498,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2042,16.029806,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2042,16.525410,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2042,11.668485,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2042,10.670465,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2042,19.561399,com,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2042,15.790851,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2042,21.485949,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2042,12.337774,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2042,37.460026,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2042,22.855900,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2042,12.381654,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2042,16.102335,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2042,13.337873,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2042,15.904347,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2042,26.617504,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2042,27.045029,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2042,18.895222,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2042,12.701587,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2042,16.058027,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2042,21.017725,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2042,17.111084,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2042,14.352076,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2042,15.445604,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2042,17.916063,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2042,14.925072,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2042,15.475655,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2042,14.869925,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2042,14.286666,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2042,32.509033,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2042,13.007048,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2042,15.055739,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2042,22.977190,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2042,14.880754,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2042,16.090055,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2042,30.877470,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2042,11.176500,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2042,22.167452,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2042,9.359864,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2042,12.608045,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2042,18.281141,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2042,17.176395,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2042,21.224176,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2042,14.035630,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2042,9.624733,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2042,24.557186,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2042,13.928311,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2042,25.172441,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2041,19.523964,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2041,10.559668,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2041,11.589964,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2041,11.727121,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2041,14.583887,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2041,11.090506,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2041,9.017741,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2041,16.439154,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2041,12.009439,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2041,10.363527,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2041,15.343300,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2041,15.182329,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2041,17.607737,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2041,19.682310,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2041,18.639215,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2041,17.150259,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2041,17.795073,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2041,18.931742,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2041,13.943661,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2041,40.645962,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2041,15.329146,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2041,14.823606,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2041,15.344522,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2041,33.843395,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2041,14.277969,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2041,13.981210,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2041,17.184139,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2041,16.061102,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2041,21.772682,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2041,45.346626,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2041,14.778094,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2041,32.470615,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2041,17.766851,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2041,14.063212,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2041,22.862509,res,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2041,19.883072,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2041,18.580538,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2041,20.575012,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2041,16.192173,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2041,17.831413,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2041,27.326445,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2041,30.852409,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2041,20.313314,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2041,16.529156,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2041,26.671282,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2041,15.088798,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2041,10.193877,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2041,15.821890,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2041,11.251779,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2041,10.359336,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2041,14.876969,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2041,31.427145,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2041,10.933519,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2041,15.665728,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2041,15.891430,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2041,11.238971,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2041,11.079260,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2041,18.985186,com,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2041,15.420437,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2041,20.943825,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2041,12.195787,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2041,36.309563,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2041,22.223003,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2041,12.304403,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2041,28.581688,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2041,15.538424,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2041,13.094037,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2041,15.686878,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2041,25.778267,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2041,26.155315,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2041,18.268110,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2041,13.043539,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2041,15.503445,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2041,20.016880,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2041,16.878588,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2041,13.586407,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2041,15.231518,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2041,17.229713,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2041,14.703494,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2041,15.243470,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2041,14.665209,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2041,13.533453,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2041,31.540911,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2041,12.923762,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2041,14.772051,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2041,22.526464,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2041,14.810715,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2041,29.875063,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2041,10.464687,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2041,21.428997,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2041,9.310627,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2041,12.207897,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2041,18.186077,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2041,17.368191,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2041,20.853701,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2041,13.836707,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2041,9.502577,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2041,23.749243,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2041,13.672994,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2041,24.197388,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2040,18.937704,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2040,10.406611,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2040,11.382587,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2040,11.610303,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2040,14.241131,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2040,10.756976,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2040,8.862009,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2040,15.999036,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2040,11.878906,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2040,10.078194,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2040,19.395203,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2040,15.056974,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2040,14.975811,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2040,17.213406,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2040,18.810844,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2040,16.516844,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2040,17.364965,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
