year,cents_per_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2050,17.484968,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2050,20.717649,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2050,23.744635,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2050,17.048643,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2050,19.971588,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2050,18.846134,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2050,18.257599,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2050,18.385201,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2050,50.043018,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2050,21.689905,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2050,24.537806,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2050,15.968469,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2050,40.532127,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2050,22.320705,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2050,24.462717,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2050,17.019461,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2050,19.132927,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2050,13.751027,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2050,11.938849,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2050,15.119373,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2050,34.908756,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2050,11.953253,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2050,19.517918,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2050,12.456273,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2050,29.690710,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2050,13.044850,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2050,17.035797,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2050,12.731849,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2050,14.038583,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2050,19.756126,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2050,12.616953,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2050,14.411093,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2050,13.489357,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2050,43.754189,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2050,12.667135,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2050,18.489008,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2050,15.408438,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2050,14.850796,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2050,11.333457,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2050,26.275009,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2050,16.754322,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2050,19.951475,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2050,24.770243,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2050,15.740759,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2050,23.925703,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2050,12.637117,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2050,22.810753,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2050,11.108825,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2050,16.438730,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2050,11.883099,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2050,11.181036,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2050,27.614630,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2049,26.872000,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2049,19.411602,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2049,20.533579,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2049,16.735905,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2049,18.084167,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2049,18.037216,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2049,16.198736,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2049,53.240166,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2049,38.214752,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2049,28.201122,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2049,24.948570,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2049,19.715940,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2049,20.212303,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2049,35.500423,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2049,20.909042,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2049,30.864943,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2049,26.557964,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2049,32.346478,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2049,24.422043,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2049,15.097868,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2049,35.954357,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2049,32.962250,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2049,21.365623,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2049,35.699879,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2049,29.200964,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2049,17.149418,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2049,17.922424,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2049,17.352367,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2049,16.144737,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2049,17.753036,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2049,21.522776,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2049,14.088154,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2049,19.395117,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2049,15.075379,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2049,26.469078,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2049,23.068340,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2049,16.037195,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2049,16.531839,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2049,13.919058,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2049,16.483158,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2049,20.410160,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2049,19.901733,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2049,17.153423,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2049,18.857174,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2049,17.264915,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2049,17.007572,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2049,15.921150,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2049,20.556702,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2049,17.143389,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2049,20.313051,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2049,23.403809,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2049,16.744051,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2049,19.420675,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2049,18.573990,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2049,17.868830,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2049,18.095587,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2049,48.441830,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2049,21.361736,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2049,24.056587,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2049,15.574111,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2049,39.179008,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2049,21.766901,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2049,23.958206,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2049,25.868397,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2049,16.662497,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2049,18.841360,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2049,13.300303,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2049,14.605834,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2049,33.945103,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2049,11.775771,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2049,11.523651,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2049,19.176905,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2049,12.383494,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2049,28.775763,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2049,12.815210,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2049,12.553086,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2049,16.729952,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2049,19.516756,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2049,12.455669,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2049,13.785894,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2049,14.140351,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2049,13.353607,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2049,42.691521,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2049,12.946927,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2049,18.128405,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2049,15.145602,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2049,14.512584,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2049,11.157915,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2049,16.351105,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2049,19.951447,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2049,23.993713,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2049,15.369471,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2049,23.617891,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2049,12.443795,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2049,22.414545,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2049,10.886762,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2049,16.119373,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2049,11.702563,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2049,10.783469,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2049,12.411297,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2048,26.257717,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2048,18.677046,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2048,19.944757,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2048,16.179575,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2048,17.684822,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2048,15.585220,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2048,17.591875,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2048,51.716125,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2048,37.100933,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2048,27.348562,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2048,24.098389,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2048,19.369671,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2048,19.525738,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2048,34.656841,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2048,20.438744,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2048,30.082632,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2048,25.885948,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2048,31.414858,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2048,23.828125,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2048,14.519153,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2048,35.141026,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2048,32.111534,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2048,20.588942,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2048,34.836994,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2048,28.366793,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2048,16.812130,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2048,17.655210,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2048,17.023325,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2048,17.499865,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2048,21.091913,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2048,15.765079,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2048,13.921055,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2048,19.065269,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2048,14.679099,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2048,25.866671,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2048,22.356833,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2048,15.815962,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2048,16.312702,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2048,13.261308,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2048,19.493355,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2048,15.934293,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2048,19.329041,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2048,16.784195,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2048,18.417231,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2048,16.804810,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2048,16.820593,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2048,15.680687,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2048,20.225433,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2048,19.882910,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2048,16.799265,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2048,22.812939,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2048,16.331501,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2048,18.899929,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2048,17.378622,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2048,17.860500,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2048,18.301416,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2048,46.941246,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2048,21.081284,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2048,23.590721,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2048,15.199308,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2048,37.854908,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2048,21.248617,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2048,23.555508,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2048,25.204649,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
