year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario,escalation_factor,sector
2025,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.0647662973486338,Industrial
2025,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,1.0472779154811878,Industrial
2025,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.026648956916817,Industrial
2025,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,0.9699161702530638,Residential
2025,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,1.0434980483723995,Residential
2025,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,1.0016979968476594,Residential
2025,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,1.0036374440719777,Residential
2025,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,1.011162043439844,Residential
2025,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.0193688863777046,Transportation
2025,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.0097604059446945,Transportation
2025,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.9442083101864174,Transportation
2025,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,1.0036643113901906,Transportation
2025,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,1.0379741550052781,Residential
2025,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,0.9511839082189043,Industrial
2025,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,1.0000798105352058,Residential
2025,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.033826159591027,Residential
2025,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,1.0313015491232371,Industrial
2025,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.9792637091924016,Transportation
2025,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.0098774667630424,Commercial
2025,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,0.9959562191746381,Commercial
2025,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.9349750707923333,Commercial
2025,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,0.9894773578842349,Transportation
2025,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.0393970417685607,Transportation
2025,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,0.9943789774998615,Transportation
2025,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.0163597853158104,Transportation
2025,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,0.9838846738829164,Transportation
2025,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,0.9636532657259859,Transportation
2025,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.082908033108905,Transportation
2025,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.0069020233830537,Residential
2025,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.9606182368429527,Residential
2025,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,0.978765168894443,Transportation
2025,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,1.0202264905397453,Residential
2025,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.0082458865104174,Commercial
2025,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,0.9888115129410764,Transportation
2025,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.0346006207905203,Commercial
2026,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,0.9574134462774982,Industrial
2026,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,0.8813999855284584,Industrial
2026,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,0.9322592554158294,Industrial
2026,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,0.9602921492588714,Industrial
2026,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.8447692097711952,Transportation
2026,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.0315495719158732,Commercial
2026,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,0.9907500461363498,Commercial
2026,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.6855331707649135,Commercial
2026,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,0.8670908696463043,Transportation
2026,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.0210874666118264,Transportation
2026,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,0.9761512318030748,Transportation
2026,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,0.9792655551065859,Transportation
2026,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,0.921479555519162,Transportation
2026,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,0.926236035444645,Transportation
2026,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.0690096322344782,Transportation
2026,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.0032137643577987,Residential
2026,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.7454804000383148,Residential
2026,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,0.9266531060169776,Industrial
2026,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,0.9743052638813584,Industrial
2026,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,0.9464729170131373,Industrial
2026,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.8733559318360999,Industrial
2026,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,0.9407588446426086,Residential
2026,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,0.9897551402795977,Residential
2026,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,1.0214708044894476,Residential
2026,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,0.9954683621846874,Residential
2026,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.0648837891268939,Residential
2026,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,0.884061939754776,Industrial
2026,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,0.8973930810067929,Industrial
2026,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,0.9053412885267943,Industrial
2026,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,0.9371751191855993,Transportation
2026,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,0.952765861240091,Residential
2026,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,1.0475952415155352,Residential
2026,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,0.956630502667455,Industrial
2026,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,0.9379099552231338,Industrial
2026,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,0.988496180351359,Industrial
2026,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,0.9881059152091453,Industrial
2026,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,0.9136941688006147,Transportation
2026,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,0.9349013498522636,Transportation
2026,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.6028345985191409,Industrial
2026,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.980400879746529,Residential
2026,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.0196307853647246,Residential
2026,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.9382831984043185,Residential
2026,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.889158857892125,Residential
2026,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.9792776036156934,Commercial
2026,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,0.9927250941157925,Commercial
2026,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,0.9674302847259477,Commercial
2026,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,0.9568119869705161,Commercial
2026,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,0.9878172727655218,Commercial
2026,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,0.9428021724068822,Commercial
2026,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,1.0248202270295097,Commercial
2026,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,0.9790838805283866,Commercial
2026,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.8054600941331956,Industrial
2026,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.0454257289114464,Commercial
2026,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.903093022144658,Commercial
2026,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,0.9260417288751163,Commercial
2026,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,0.936881220365059,Commercial
2026,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.056296572627009,Commercial
2026,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.8369709291808055,Commercial
2026,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,0.8587631334381159,Commercial
2026,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,0.9154368925647401,Commercial
2026,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,0.9727559963565927,Commercial
2026,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,0.9775828778228015,Commercial
2026,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,0.9611822433468968,Residential
2026,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.0310547104630028,Industrial
2026,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,0.9255289865328206,Commercial
2026,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,1.023355094164146,Residential
2026,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.0397772546981754,Residential
2026,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,0.9797912408976213,Residential
2026,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,0.9166264119960984,Residential
2026,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.0460100544333837,Industrial
2026,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.9440966186024975,Industrial
2026,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,0.972769342966364,Industrial
2026,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,0.9876659133146708,Residential
2026,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.0364792045636995,Residential
2026,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,0.9710732455242422,Residential
2026,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,0.9944409629181432,Residential
2026,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,0.9596560683781858,Residential
2026,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.0385830009087058,Transportation
2026,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,0.9955340614612102,Transportation
2026,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.6897469648755555,Transportation
2026,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.9132869714139401,Transportation
2026,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,0.9826556920433928,Commercial
2026,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,0.9182000459471023,Commercial
2026,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,0.9763694806812439,Residential
2026,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,0.9883085774324214,Transportation
2026,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,0.8302821656806222,Industrial
2026,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.0534552125850034,Industrial
2026,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.0175702277700847,Commercial
2026,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,0.965685798782835,Transportation
2026,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,0.9560675186174602,Transportation
2026,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,1.0033312116031505,Transportation
2026,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,0.995926555276925,Transportation
2026,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,0.9970324821086624,Transportation
2026,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,0.9742518002909786,Transportation
2026,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.041072948774402,Transportation
2026,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,0.9636219801861531,Residential
2026,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,0.9464991372912542,Transportation
2026,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.0087885484785044,Industrial
2026,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,0.9731110593940414,Industrial
2026,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.9547163807556281,Transportation
2027,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.0469384903324035,Transportation
2027,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,0.9903155811490214,Transportation
2027,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,0.9457232466291532,Transportation
2027,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,0.892939472434144,Transportation
2027,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.0373782602126018,Transportation
2027,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.0052788503760925,Residential
2027,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,0.8528456960260715,Transportation
2027,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.657803613836804,Residential
2027,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.0506358954761232,Residential
2027,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.8943827154565256,Residential
2027,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.8481452035600756,Residential
2027,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,1.0430176381608325,Residential
2027,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.0169803730784308,Residential
2027,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,0.903013354074646,Residential
2027,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,0.9161254740917696,Transportation
2027,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.5897218629501142,Commercial
2027,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,0.989107157488881,Commercial
2027,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.0358372823848445,Commercial
2027,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,0.898420121017814,Industrial
2027,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,0.9823540800253446,Industrial
2027,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,0.9075196488860239,Industrial
2027,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,0.9126284739010274,Transportation
2027,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,0.8974560533809408,Transportation
2027,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.5228134944267039,Industrial
2027,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.8208383322511985,Industrial
2027,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,0.8932425162066299,Industrial
2027,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,0.9596306959197856,Industrial
2027,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,0.9101645000579003,Industrial
2027,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,0.9395410478349522,Industrial
2027,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,0.8889852225501005,Industrial
2027,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,0.8883079719373717,Industrial
2027,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,0.8652131770532431,Industrial
2027,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.7858866198870051,Transportation
2027,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,0.9554929346977304,Residential
2027,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,0.9306531182855328,Residential
2027,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.004121689062099,Industrial
2027,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.8051821505445474,Industrial
2027,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,0.9284547887641575,Commercial
2027,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,0.9620270406164589,Commercial
2027,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,0.9298714640337713,Commercial
2027,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,0.9266756474494069,Commercial
2027,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,0.9105059489694731,Commercial
2027,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,0.9944178385193442,Commercial
2027,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,0.9985807659126769,Commercial
2027,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.8507007783465876,Commercial
2027,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,0.8987103552461906,Commercial
2027,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,0.9196455490464088,Commercial
2027,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.0335363712830536,Commercial
2027,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.7854617577665459,Commercial
2027,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,0.8460860574063189,Commercial
2027,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,0.886208722970063,Commercial
2027,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,0.9422613675230017,Commercial
2027,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,0.9262750385083272,Commercial
2027,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,0.8999048715919995,Industrial
2027,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,0.9773543693495855,Commercial
2027,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.7449529737716896,Industrial
2027,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,0.9307582458969195,Industrial
2027,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,0.9442176445217626,Residential
2027,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,0.9550832491874548,Residential
2027,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,0.9612025761269721,Residential
2027,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,0.9839846788832224,Residential
2027,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,0.9285158707016087,Residential
2027,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.0386342608151995,Transportation
2027,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,0.9887531727886402,Transportation
2027,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.5808892532735496,Transportation
2027,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.8511555471398992,Transportation
2027,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,0.9600188286595983,Commercial
2027,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,0.9208481227213947,Commercial
2027,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,0.8885195158689643,Commercial
2027,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.0448924214312898,Residential
2027,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.0320943088058723,Industrial
2027,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.8665333552569869,Commercial
2027,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,1.0285754199638277,Residential
2027,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,0.9255992934715341,Residential
2027,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,0.9239934913756284,Transportation
2027,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.043262151650109,Industrial
2027,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,0.9957962508568139,Industrial
2027,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.037277016096145,Industrial
2027,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,0.8196575085952988,Industrial
2027,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,0.9590781087505458,Transportation
2027,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,0.9330539645913893,Residential
2027,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,0.926070028532186,Residential
2027,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,0.9551710515394443,Residential
2027,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,0.970112364675586,Residential
2027,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,0.9436018590711059,Residential
2027,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.0356802747506104,Residential
2027,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,0.856786408356575,Industrial
2027,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,0.8675932090872974,Industrial
2027,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,0.8874190415825682,Industrial
2027,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,0.9873262054161162,Transportation
2027,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.8808038674640087,Residential
