year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario,escalation_factor,sector
2031,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply,1.1451286632036355,Commercial
2031,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply,1.1492710046108383,Commercial
2031,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply,0.956663249890765,Transportation
2031,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply,1.015044133143478,Transportation
2031,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply,0.9093495591194388,Transportation
2031,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply,1.0392319053135095,Transportation
2031,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply,0.8488284255065026,Transportation
2031,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply,1.0251178196454984,Transportation
2031,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply,0.9816166569521011,Transportation
2031,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply,0.9771029661806613,Transportation
2031,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply,1.0290757831715593,Transportation
2031,res,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply,1.052167251748372,Residential
2031,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply,0.9630588912262043,Residential
2031,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply,0.9780918999734538,Residential
2031,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply,1.0660552238892507,Residential
2031,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply,1.1022751590996802,Transportation
2031,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply,0.8715874006518447,Transportation
2031,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply,0.9680369511380165,Residential
2031,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply,1.1025786402831477,Residential
2031,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply,0.9607826768281832,Residential
2031,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply,0.9020453170435041,Residential
2031,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply,1.054322434054035,Transportation
2031,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply,0.5956120150922452,Transportation
2031,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply,0.9440399776647577,Transportation
2031,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply,1.0797134559586388,Residential
2032,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply,0.9021066840165751,Industrial
2032,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply,0.9821848433759464,Residential
2032,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply,1.0014685969333263,Residential
2032,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply,0.7202721500012778,Residential
2032,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply,1.0113263176792215,Commercial
2032,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply,0.935735953771481,Transportation
2032,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply,1.10570436102371,Residential
2032,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply,1.207715127340955,Transportation
2032,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply,1.1701701869609753,Transportation
2032,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply,1.1178345311367857,Residential
2032,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply,1.267255249260193,Transportation
2032,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply,0.9773332768904827,Transportation
2032,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply,0.6167401577534543,Transportation
2032,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply,1.0653758804360574,Transportation
2032,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply,0.92823577652114,Residential
2032,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply,0.9756187566492083,Residential
2032,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply,1.107453291699254,Residential
2032,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply,1.0099369210005635,Residential
2032,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply,0.8974651876010817,Transportation
2032,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply,1.1297647803948023,Transportation
2032,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply,1.0815163667497067,Residential
2032,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply,1.0065550796091096,Residential
2032,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply,1.0033535575324655,Commercial
2032,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply,0.9965999970131939,Residential
2032,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply,0.9820922151788307,Residential
2032,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply,0.9467250237766607,Transportation
2032,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply,0.8986928240576973,Industrial
2032,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply,0.5638503621924442,Industrial
2032,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply,1.0076870203391717,Industrial
2032,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply,1.0030675905287192,Industrial
2032,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply,0.9327051089517067,Commercial
2032,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply,0.6245418292468118,Commercial
2032,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply,1.071976222500645,Industrial
2032,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply,0.9934592170606596,Industrial
2032,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply,1.0650678448796833,Commercial
2032,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply,1.1334836179273173,Commercial
2032,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply,0.9512221497094585,Industrial
2032,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply,1.2448934439286738,Industrial
2032,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply,1.220073806576755,Industrial
2032,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply,1.2956526329531661,Industrial
2032,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply,1.1693859722952933,Residential
2032,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply,1.2294976384714469,Residential
2032,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply,0.9471471213440079,Transportation
2032,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply,1.2743107997867114,Residential
2032,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply,1.0599267435001243,Transportation
2032,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply,0.9826887337801922,Transportation
2032,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply,0.9561713291060135,Transportation
2032,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply,0.982582148401703,Residential
2032,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply,0.8573265382396668,Industrial
2032,res,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply,1.0705205021827835,Residential
2032,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply,0.9946601260753285,Transportation
2032,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply,1.0126407473773544,Residential
2032,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply,1.0737984932100306,Commercial
2032,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply,0.907725029089934,Commercial
2032,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply,0.9523104473255061,Industrial
2032,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply,1.0776876031506673,Industrial
2032,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply,1.003113729366758,Transportation
2032,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply,1.0214390495040053,Transportation
2032,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply,0.9411609260465295,Industrial
2032,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply,1.0358377671434573,Residential
2032,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply,1.065853440819967,Residential
2032,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply,1.072473645494372,Residential
2032,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply,1.0298919588787823,Residential
2032,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply,1.0122309507017841,Residential
2032,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply,1.0715411494779448,Industrial
2032,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply,0.9907657855103637,Industrial
2032,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply,1.1484376876472122,Industrial
2032,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply,0.9411503710917147,Industrial
2032,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply,1.036141840602429,Industrial
2032,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply,0.948831914816536,Industrial
2032,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply,0.8306378346255336,Industrial
2032,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply,1.085708548357421,Industrial
2032,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply,1.1593081257429418,Residential
2032,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply,1.060147009722499,Transportation
2032,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply,1.0668984224315516,Commercial
2032,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply,0.9890695977065086,Commercial
2032,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply,0.9916754349340812,Transportation
2032,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply,1.0677359908828594,Transportation
2032,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply,0.8763162695064258,Transportation
2032,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply,1.045611745974835,Transportation
2032,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply,0.9546907508964937,Transportation
2032,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply,1.0380192455934885,Transportation
2032,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply,0.972050057281243,Transportation
2032,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply,1.2026316273614739,Commercial
2032,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply,1.1923872615305164,Commercial
2032,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply,1.2776101513200324,Commercial
2032,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply,0.9893360634643759,Commercial
2032,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply,0.9711631549951434,Commercial
2032,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply,0.9872630080363508,Commercial
2032,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply,0.895482944912311,Commercial
2032,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply,0.9545251331256215,Commercial
2032,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply,0.9413644203094756,Commercial
2032,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply,1.0613054643816444,Commercial
2032,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply,1.04914562229994,Commercial
2032,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply,0.9635456451705553,Commercial
2032,com,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply,1.059159385975291,Commercial
2032,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply,0.9996402179104052,Commercial
2032,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply,0.9759483413420371,Commercial
2032,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply,0.9505236574937717,Industrial
2032,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply,0.9931563547234684,Industrial
2033,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply,1.1651344897632154,Residential
2033,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply,1.119879343528817,Residential
2033,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply,1.2576215903798968,Transportation
2033,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply,1.2181321077606435,Transportation
2033,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply,1.1695465174434736,Residential
2033,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply,1.003231353197185,Transportation
2033,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply,0.6366648699708082,Transportation
2033,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply,1.0679853170107723,Transportation
2033,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply,0.9605940346674412,Residential
2033,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply,1.0096771699322504,Residential
2033,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply,0.95967619362249,Transportation
2033,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply,1.3133339737199985,Transportation
2033,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply,1.0400450590635746,Commercial
2033,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply,1.0539409161965843,Transportation
2033,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply,1.0317887413234121,Residential
2033,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply,1.0166286249241416,Residential
2033,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply,1.201864547113356,Residential
2033,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply,1.042322563724642,Residential
2033,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply,1.109149343332201,Commercial
2033,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply,1.1365201384103223,Commercial
2033,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply,0.9424900749740941,Commercial
2033,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply,0.9698260416403526,Industrial
2033,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply,1.1607542489897769,Industrial
2033,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply,1.0518331117221724,Transportation
2033,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply,1.0465234744552327,Residential
2033,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply,0.9792578379398285,Industrial
2033,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply,1.0747348856711891,Residential
2033,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply,0.7466283095834041,Residential
2033,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply,0.924871073888408,Transportation
2033,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply,1.0836036742727055,Transportation
2033,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply,1.1223360474352606,Residential
2033,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply,1.0843687060572622,Residential
2033,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply,0.9994081877757578,Commercial
2033,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply,1.0331457366363472,Commercial
2033,com,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply,1.1023349255832549,Commercial
2033,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply,1.0038320415765303,Commercial
2033,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply,1.1195912278951559,Commercial
2033,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply,1.0840732537656086,Commercial
2033,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply,0.9919942914053594,Commercial
2033,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply,0.9888851587793818,Commercial
2033,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply,0.921283563936538,Commercial
2033,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply,1.0119557376667716,Commercial
2033,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply,1.0298686856841952,Commercial
2033,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply,1.0317793542183669,Commercial
2033,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply,1.1689187739867513,Transportation
2033,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply,1.0080632637230902,Commercial
2033,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply,1.2389868378867728,Commercial
2033,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply,1.2491455576124828,Commercial
2033,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply,1.0080470441309233,Transportation
2033,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply,0.9971166276836368,Transportation
2033,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply,1.1060116046144692,Transportation
2033,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply,0.9106022655386102,Transportation
2033,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply,1.1287202541160495,Transportation
2033,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply,1.0050786536744216,Transportation
2033,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply,1.0299738889215717,Transportation
2033,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply,1.0872274260065469,Transportation
2033,res,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply,1.1118618367857136,Residential
2033,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply,1.0486901599672562,Residential
2033,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply,1.0511437173366214,Residential
2033,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply,1.3241725042148549,Commercial
2033,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply,1.0980299084131941,Residential
2033,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply,1.0291019326139463,Residential
2033,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply,1.072593573599779,Industrial
2033,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply,1.0361030242212597,Industrial
2033,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply,1.1842548339468104,Industrial
2033,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply,0.9794055867671198,Industrial
2033,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply,1.0852178230708784,Industrial
2033,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply,0.9979337447329597,Industrial
2033,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply,0.8647438761275801,Industrial
2033,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply,1.1480966036834555,Industrial
2033,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply,1.02284531491521,Industrial
2033,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply,0.9440382142316511,Industrial
2033,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply,1.0425714270078723,Commercial
2033,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply,1.0641372715537574,Residential
2033,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply,1.0260985377520446,Residential
2033,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply,1.013218140955429,Residential
2033,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply,0.9818555535791733,Transportation
2033,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply,1.0127399477389392,Transportation
2033,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply,1.0241828984447672,Transportation
2033,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply,1.1071327724521416,Transportation
2033,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply,1.3251056188787764,Residential
2033,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply,0.9989704942897597,Transportation
2033,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply,1.2763676304283407,Residential
2033,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply,1.2145214034626977,Residential
2033,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply,1.3517052403913523,Industrial
2033,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply,1.2753689879320533,Industrial
2033,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply,1.3013076218614814,Industrial
2033,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply,1.0146477129173066,Industrial
2033,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply,1.168219613414322,Commercial
2033,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply,1.033892811255891,Industrial
2033,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply,1.0943759903452852,Industrial
2033,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply,0.6433775255631176,Commercial
2033,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply,0.9554217167411219,Commercial
