year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario,escalation_factor,sector
2025,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil and Gas Supply,0.891352873467367,Industrial
2025,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil and Gas Supply,1.0233341952678519,Residential
2025,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil and Gas Supply,0.9752102271392666,Residential
2025,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil and Gas Supply,1.0661804936087431,Industrial
2025,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil and Gas Supply,1.0024897377846531,Transportation
2025,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil and Gas Supply,0.9977024827759375,Commercial
2025,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil and Gas Supply,1.0265195545775245,Transportation
2025,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil and Gas Supply,1.046350502784765,Transportation
2025,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil and Gas Supply,0.9217181308658587,Transportation
2025,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil and Gas Supply,0.9671683793073647,Industrial
2025,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil and Gas Supply,1.0130867008301807,Transportation
2025,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil and Gas Supply,0.998595462597571,Transportation
2025,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil and Gas Supply,1.1059364078152705,Transportation
2025,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil and Gas Supply,0.9956082200269208,Transportation
2025,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil and Gas Supply,1.0449785096730053,Transportation
2025,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil and Gas Supply,1.0375676989125335,Transportation
2025,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil and Gas Supply,1.0217695008500067,Residential
2025,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil and Gas Supply,1.0278376021400106,Residential
2025,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil and Gas Supply,0.992414485573609,Residential
2025,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil and Gas Supply,1.0035271989770371,Industrial
2025,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil and Gas Supply,0.9951003369793827,Industrial
2025,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil and Gas Supply,1.032189502505936,Industrial
2025,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil and Gas Supply,1.0040662052120646,Residential
2025,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil and Gas Supply,1.0027704454214543,Residential
2025,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil and Gas Supply,0.9838966158023446,Residential
2025,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil and Gas Supply,1.0613001444170769,Transportation
2025,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil and Gas Supply,1.0493972383967496,Industrial
2025,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil and Gas Supply,1.04965002293867,Industrial
2025,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil and Gas Supply,1.0702012177137015,Industrial
2025,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil and Gas Supply,1.0333638027031598,Residential
2025,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil and Gas Supply,1.0683556576238393,Residential
2025,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9624901239652192,Industrial
2025,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil and Gas Supply,1.003080480400193,Industrial
2025,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil and Gas Supply,0.987823588635519,Commercial
2025,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil and Gas Supply,0.9689897910663237,Industrial
2025,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil and Gas Supply,0.9681323321355924,Industrial
2025,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil and Gas Supply,0.9104534698553961,Commercial
2025,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil and Gas Supply,1.013417332076088,Commercial
2025,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil and Gas Supply,1.0618393265341337,Industrial
2025,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil and Gas Supply,0.9928072394980622,Commercial
2025,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil and Gas Supply,1.010962303539887,Industrial
2025,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil and Gas Supply,1.0097931112419256,Transportation
2025,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil and Gas Supply,1.0376431402960995,Residential
2025,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9848862069725427,Transportation
2025,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil and Gas Supply,1.0143537753029257,Residential
2025,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil and Gas Supply,1.0011123732628209,Residential
2025,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil and Gas Supply,0.9405081508793868,Residential
2025,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil and Gas Supply,1.0198752083346572,Residential
2025,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil and Gas Supply,1.0378924895074806,Residential
2025,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil and Gas Supply,1.039364863805853,Residential
2025,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil and Gas Supply,1.0292446946374771,Residential
2025,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil and Gas Supply,1.056306816353049,Residential
2025,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil and Gas Supply,1.0421503984204472,Commercial
2025,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil and Gas Supply,1.0203936453149465,Residential
2025,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9924616537249071,Commercial
2025,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil and Gas Supply,0.9604370204035877,Commercial
2025,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil and Gas Supply,0.978853514382779,Commercial
2025,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9825970773593887,Commercial
2025,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil and Gas Supply,0.9999761819329637,Commercial
2025,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil and Gas Supply,0.9987082329632925,Commercial
2025,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil and Gas Supply,1.0022388430892002,Commercial
2025,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil and Gas Supply,0.9632838461051445,Transportation
2025,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil and Gas Supply,0.9803542121317185,Transportation
2025,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil and Gas Supply,1.0013889327464895,Transportation
2025,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil and Gas Supply,1.0316270360977304,Transportation
2025,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil and Gas Supply,1.0100146232701248,Transportation
2025,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil and Gas Supply,1.0963272143412233,Commercial
2025,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil and Gas Supply,1.044020764821999,Commercial
2025,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil and Gas Supply,1.0010092142882412,Transportation
2025,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil and Gas Supply,1.0190802757308024,Commercial
2025,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil and Gas Supply,1.042610222369394,Transportation
2025,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9725431826942578,Transportation
2025,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil and Gas Supply,1.0519269022251574,Residential
2025,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil and Gas Supply,1.0674352139865608,Residential
2025,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil and Gas Supply,1.0452735932726736,Residential
2025,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil and Gas Supply,1.0119238778451312,Transportation
2025,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil and Gas Supply,0.9790357410539744,Transportation
2025,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9969978485738465,Residential
2025,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil and Gas Supply,0.9993890862825311,Residential
2025,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil and Gas Supply,1.025619959382242,Commercial
2025,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil and Gas Supply,1.0467588072122516,Transportation
2025,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil and Gas Supply,1.0294360962063116,Commercial
2025,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil and Gas Supply,1.05427684425174,Commercial
2025,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil and Gas Supply,1.0470566939679569,Commercial
2025,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil and Gas Supply,1.0394084329700877,Commercial
2025,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil and Gas Supply,1.0024968752999897,Commercial
2025,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil and Gas Supply,0.9822741995851553,Commercial
2025,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9645528257383449,Commercial
2026,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil and Gas Supply,1.0082687591828434,Industrial
2026,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil and Gas Supply,0.6038428846364722,Industrial
2026,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil and Gas Supply,1.0381350887691283,Residential
2026,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil and Gas Supply,0.9969046631015483,Residential
2026,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil and Gas Supply,1.080288341647819,Industrial
2026,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil and Gas Supply,1.0118916818191115,Transportation
2026,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil and Gas Supply,1.0112765651367068,Commercial
2026,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil and Gas Supply,1.0077889510644338,Transportation
2026,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil and Gas Supply,1.022208992552636,Transportation
2026,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil and Gas Supply,0.6894030083519676,Transportation
2026,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil and Gas Supply,0.9311306754225092,Transportation
2026,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9882077019737,Transportation
2026,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil and Gas Supply,1.131395552326697,Transportation
2026,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil and Gas Supply,0.8705634132427134,Transportation
2026,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil and Gas Supply,1.0744085248750461,Residential
2026,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9001726757039719,Transportation
2026,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil and Gas Supply,0.9116222823317012,Residential
2026,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil and Gas Supply,0.9795336967118198,Transportation
2026,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil and Gas Supply,0.9402564431208874,Industrial
2026,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil and Gas Supply,0.9262836597541715,Industrial
2026,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil and Gas Supply,0.926614254466528,Industrial
2026,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil and Gas Supply,1.0134219685787216,Residential
2026,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil and Gas Supply,0.9727802436116447,Commercial
2026,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil and Gas Supply,0.8877826347288013,Industrial
2026,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil and Gas Supply,0.8322172367066731,Industrial
2026,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil and Gas Supply,0.9935672547453392,Industrial
2026,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil and Gas Supply,1.132084984196416,Industrial
2026,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil and Gas Supply,0.8603632583294332,Industrial
2026,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil and Gas Supply,1.0103304111434017,Industrial
2026,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9784169537370603,Industrial
2026,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil and Gas Supply,0.7455523010674432,Residential
2026,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil and Gas Supply,1.0059370271251042,Residential
2026,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil and Gas Supply,1.0178046932829643,Residential
2026,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil and Gas Supply,1.048142191995754,Transportation
2026,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil and Gas Supply,1.0267271057383824,Residential
2026,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil and Gas Supply,0.9981035503225285,Residential
2026,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil and Gas Supply,0.9839858278996775,Residential
2026,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil and Gas Supply,0.9929968051983472,Industrial
2026,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil and Gas Supply,0.9886695235450869,Industrial
2026,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil and Gas Supply,1.0107015402650934,Industrial
2026,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil and Gas Supply,0.999273617470843,Residential
2026,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil and Gas Supply,0.9652346699350904,Transportation
2026,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil and Gas Supply,1.012337909670181,Residential
2026,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil and Gas Supply,0.9544842272574778,Industrial
2026,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil and Gas Supply,1.0381841891885701,Industrial
2026,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil and Gas Supply,0.9552506972571762,Industrial
2026,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil and Gas Supply,1.093274013396802,Industrial
2026,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil and Gas Supply,1.0264582916821345,Residential
2026,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil and Gas Supply,1.0867052598945885,Residential
2026,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9479857190117718,Industrial
2026,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil and Gas Supply,0.9632588751491218,Industrial
2026,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil and Gas Supply,0.9652600579617198,Residential
2026,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil and Gas Supply,1.065461186953274,Transportation
2026,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9461261620112609,Residential
2026,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil and Gas Supply,1.0331768207761411,Residential
2026,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil and Gas Supply,0.9553972060260782,Residential
2026,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil and Gas Supply,1.0882008743505154,Residential
2026,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil and Gas Supply,1.017630103172055,Commercial
2026,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9885892670479682,Commercial
2026,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil and Gas Supply,1.1177953380935326,Commercial
2026,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil and Gas Supply,0.9539863499474124,Commercial
2026,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil and Gas Supply,0.9638066921418268,Commercial
2026,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil and Gas Supply,1.0093299536479297,Industrial
2026,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil and Gas Supply,0.8900522519936127,Commercial
2026,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil and Gas Supply,1.011799926557519,Commercial
2026,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil and Gas Supply,1.0114736274489966,Commercial
2026,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil and Gas Supply,0.9522269836591964,Transportation
2026,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil and Gas Supply,0.9620591932650907,Transportation
2026,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil and Gas Supply,1.002322927736303,Transportation
2026,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil and Gas Supply,1.0172771203225146,Transportation
2026,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil and Gas Supply,1.0161692104368467,Transportation
2026,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil and Gas Supply,1.0085624979244705,Transportation
2026,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil and Gas Supply,0.9566707902541998,Commercial
2026,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil and Gas Supply,1.0067020613295958,Commercial
2026,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil and Gas Supply,0.9661397970816886,Industrial
2026,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil and Gas Supply,0.9844067052350879,Industrial
2026,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil and Gas Supply,0.6847695664456306,Commercial
2026,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil and Gas Supply,0.9913244862336322,Commercial
2026,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil and Gas Supply,0.9932555519817224,Commercial
2026,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil and Gas Supply,1.0455166049361373,Commercial
2026,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil and Gas Supply,1.0688041438877247,Commercial
2026,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil and Gas Supply,0.920684385343375,Commercial
2026,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil and Gas Supply,0.8613000245949337,Commercial
2026,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil and Gas Supply,1.078304600654706,Commercial
2026,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil and Gas Supply,1.0030486339696612,Commercial
2026,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil and Gas Supply,0.9626101991754269,Transportation
2026,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil and Gas Supply,1.0158767254483625,Transportation
2026,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9667332708841658,Transportation
2026,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil and Gas Supply,0.9868207099578578,Residential
2026,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil and Gas Supply,0.9843646491644507,Commercial
2026,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil and Gas Supply,1.088776256463228,Residential
2026,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil and Gas Supply,0.998755961480009,Transportation
2026,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil and Gas Supply,0.985190598993136,Transportation
2026,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9886530695075225,Residential
2026,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil and Gas Supply,0.9827348211973204,Residential
2026,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil and Gas Supply,1.020267505688996,Commercial
2026,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil and Gas Supply,1.0884203206356307,Transportation
2026,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil and Gas Supply,1.006770945770804,Commercial
2026,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9631153753908201,Commercial
2026,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil and Gas Supply,1.00396455014289,Residential
2027,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil and Gas Supply,1.0658354647814796,Commercial
2027,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil and Gas Supply,1.0662841035241517,Industrial
2027,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil and Gas Supply,0.8366100168838073,Industrial
2027,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil and Gas Supply,0.9746221940368064,Residential
2027,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil and Gas Supply,1.0189140637702894,Residential
2027,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil and Gas Supply,0.9860196978990846,Residential
2027,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil and Gas Supply,0.9241486030395983,Industrial
2027,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil and Gas Supply,0.9758554848789402,Industrial
2027,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil and Gas Supply,0.9719081944403744,Industrial
2027,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil and Gas Supply,0.976253381128628,Residential
2027,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil and Gas Supply,0.9803547934676912,Residential
2027,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil and Gas Supply,1.017713623309145,Residential
2027,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil and Gas Supply,1.0608106287510757,Transportation
2027,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil and Gas Supply,0.8637711724319382,Transportation
2027,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil and Gas Supply,1.0396083702011683,Transportation
2027,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil and Gas Supply,0.9889664243818052,Industrial
2027,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil and Gas Supply,0.9464354796312818,Residential
2027,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil and Gas Supply,0.9910031485262791,Transportation
2027,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil and Gas Supply,0.9503166252646507,Transportation
2027,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil and Gas Supply,0.9982175389533511,Transportation
2027,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil and Gas Supply,1.0013561181004966,Transportation
2027,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil and Gas Supply,0.9677118532422668,Transportation
2027,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil and Gas Supply,0.940207258614317,Transportation
2027,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil and Gas Supply,1.0186705542955414,Commercial
2027,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil and Gas Supply,0.9969647601486574,Commercial
2027,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil and Gas Supply,0.9995078040059354,Commercial
2027,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil and Gas Supply,0.9444624457366716,Commercial
