year,cents_per_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2050,14.812013,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2050,14.508641,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2050,12.588282,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2050,17.937069,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2050,14.441872,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2050,24.495680,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2050,38.996384,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2050,21.767996,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2050,20.893761,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2050,25.362007,res,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2050,16.728439,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2050,17.236687,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2050,16.849178,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2050,17.651251,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2050,18.890436,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2050,17.560472,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2050,21.191996,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2050,31.982691,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2050,52.570168,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2050,37.361855,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2050,20.195902,com,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2050,13.512053,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2050,19.463989,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2050,18.285881,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2050,15.586167,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2050,16.912964,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2050,19.270142,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2050,22.855528,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2050,34.827446,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2050,11.530155,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2050,17.905872,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2050,18.401920,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2050,29.946600,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2050,19.379038,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2050,15.344836,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2050,12.880445,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2050,15.867054,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2050,19.126150,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2050,40.359505,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2050,15.248501,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2050,14.000587,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2050,35.468582,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2050,28.932896,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2050,18.571133,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2050,17.419535,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2050,25.221718,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2050,13.558719,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2050,16.056580,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2050,16.917532,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2050,13.516151,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2050,11.911386,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2050,17.069855,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2050,22.255966,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2050,18.275051,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2050,12.039248,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2050,13.155091,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2050,16.441975,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2049,14.236287,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2049,12.334495,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2049,11.467227,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2049,12.987776,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2049,15.740847,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2049,11.787283,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2049,10.575349,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2049,12.863847,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2049,14.147589,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2049,26.515465,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2049,18.791931,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2049,22.915867,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2049,34.690910,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2049,14.717760,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2049,16.365774,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2049,16.116287,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2049,19.244331,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2049,17.755375,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2049,21.498280,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2049,24.398296,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2049,27.440962,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2049,20.320646,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2049,31.368740,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2049,20.875387,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2049,25.809690,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2049,22.888765,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2049,19.889193,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2049,23.866680,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2049,24.176983,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2049,19.199472,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2049,47.029499,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2049,19.595465,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2049,19.832367,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2049,23.540014,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2049,11.007051,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2049,14.252277,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2049,33.054996,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2049,28.032801,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2049,19.034452,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2049,16.695045,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2049,18.313271,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2049,17.759838,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2049,15.596463,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2049,12.918655,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2049,16.342781,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2049,13.959674,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2049,17.742746,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2049,14.228182,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2049,24.088747,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2049,38.036930,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2049,21.320112,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2049,20.446924,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2049,25.577225,res,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2049,16.430498,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2049,16.893316,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2049,16.485523,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2049,17.418333,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2049,18.578432,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2049,17.348490,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2049,20.829470,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2049,30.748569,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2049,51.322258,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2049,36.420288,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2049,20.656670,com,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2049,12.979559,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2049,19.021502,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2049,18.039412,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2049,15.283758,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2049,16.678341,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2049,19.521238,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2049,22.115774,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2049,34.227474,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2049,11.024246,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2049,17.626259,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2049,18.218170,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2049,29.323355,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2049,18.883808,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2049,15.060541,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2049,12.657348,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2049,16.159063,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2049,18.423973,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2049,39.572617,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2049,14.974437,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2049,13.532404,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2049,34.693253,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2049,28.349028,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2049,18.370335,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2049,17.174784,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2049,24.692902,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2049,13.331887,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2049,15.768317,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2049,16.680002,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2049,13.174868,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2049,11.763884,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2049,16.795116,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2049,21.938812,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2049,17.636692,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2049,11.803473,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2049,12.981460,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2049,16.328588,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2048,13.914679,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2048,12.107618,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2048,11.293377,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2048,12.801503,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2048,15.338337,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2048,11.617208,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2048,10.417735,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2048,12.655385,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2048,13.961281,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2048,25.670193,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2048,18.364418,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2048,23.103193,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2048,33.980705,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2048,14.570954,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2048,16.142988,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2048,15.831579,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2048,18.946873,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2048,17.417543,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2048,21.196148,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2048,23.611567,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2048,26.913628,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2048,19.682409,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2048,30.739748,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2048,20.155966,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2048,25.113611,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2048,22.291363,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2048,19.404325,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2048,23.363131,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2048,23.786013,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2048,18.868761,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2048,45.386173,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2048,19.232279,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2048,19.491579,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2048,22.898844,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2048,10.925168,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2048,14.003006,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2048,32.073910,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2048,27.349146,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2048,18.763861,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2048,16.180223,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2048,18.097675,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2048,17.363029,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2048,15.458177,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2048,12.758307,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2048,16.189495,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2048,13.956404,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2048,17.440742,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2048,14.066338,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2048,23.720055,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2048,36.913410,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2048,20.985693,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2048,19.964111,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2048,25.067209,res,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2048,16.183359,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2048,16.565113,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2048,15.977489,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2048,17.206158,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2048,18.190960,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2048,17.096022,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2048,20.506327,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2048,30.583771,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2048,49.936054,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2048,35.519161,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2048,20.387094,com,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2048,12.977085,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2048,18.628929,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2048,17.790018,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2048,15.016944,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2048,16.426647,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2048,19.244661,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
