ba,year,elec_price_res,elec_price_com,elec_price_ind,elec_price_trans,nerc_region_abbr,scenario
p30,2025,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p30,2026,0.16213627,0.1301182,0.07835028999999999,0.1386131,SRSG,AEO2026 Low Oil and Gas Supply
p30,2027,0.16477315999999997,0.13042303,0.07752123,0.13913835,SRSG,AEO2026 Low Oil and Gas Supply
p30,2028,0.16775321999999998,0.13263463,0.0784477,0.14079538,SRSG,AEO2026 Low Oil and Gas Supply
p30,2029,0.17266315,0.13654563,0.08023702,0.14457278,SRSG,AEO2026 Low Oil and Gas Supply
p30,2030,0.17636477,0.13913756,0.08125518,0.14736205,SRSG,AEO2026 Low Oil and Gas Supply
p30,2031,0.18134616999999997,0.14316781,0.08378959,0.15120231,SRSG,AEO2026 Low Oil and Gas Supply
p30,2032,0.18680983,0.14762307,0.08661012,0.15565511,SRSG,AEO2026 Low Oil and Gas Supply
p30,2033,0.19012709,0.14963305,0.08747804,0.15814384,SRSG,AEO2026 Low Oil and Gas Supply
p30,2034,0.19232106999999998,0.15045145,0.08782088,0.15932570000000001,SRSG,AEO2026 Low Oil and Gas Supply
p30,2035,0.19542835,0.15246524,0.08939246,0.16121860999999998,SRSG,AEO2026 Low Oil and Gas Supply
p30,2036,0.20104813,0.15680383,0.09275764,0.16533772,SRSG,AEO2026 Low Oil and Gas Supply
p30,2037,0.20986588,0.16403355,0.09794014000000001,0.17242735,SRSG,AEO2026 Low Oil and Gas Supply
p30,2038,0.21669671999999998,0.16892199000000002,0.10094924000000001,0.17776186,SRSG,AEO2026 Low Oil and Gas Supply
p30,2039,0.22261057,0.17311905,0.10385552,0.18193716,SRSG,AEO2026 Low Oil and Gas Supply
p30,2040,0.22876385,0.17719498,0.10639801,0.18617523,SRSG,AEO2026 Low Oil and Gas Supply
p30,2041,0.23382774,0.18017365999999999,0.10816395999999999,0.18934578,SRSG,AEO2026 Low Oil and Gas Supply
p30,2042,0.23883562000000003,0.1831477,0.10942044,0.19253836,SRSG,AEO2026 Low Oil and Gas Supply
p30,2043,0.24380427999999998,0.18605474,0.11074367,0.19554443,SRSG,AEO2026 Low Oil and Gas Supply
p30,2044,0.24921425,0.18939739,0.11244296000000001,0.19884892,SRSG,AEO2026 Low Oil and Gas Supply
p30,2045,0.25510964999999997,0.19299524,0.11449745,0.20249445000000002,SRSG,AEO2026 Low Oil and Gas Supply
p30,2046,0.26062466,0.19622576,0.11630582,0.20578854,SRSG,AEO2026 Low Oil and Gas Supply
p30,2047,0.26661366999999997,0.19994631,0.11855115,0.20944120000000002,SRSG,AEO2026 Low Oil and Gas Supply
p30,2048,0.27260721,0.20353432000000002,0.12059601,0.21308001000000001,SRSG,AEO2026 Low Oil and Gas Supply
p30,2049,0.27830328000000004,0.20696144,0.12226954,0.21664064,SRSG,AEO2026 Low Oil and Gas Supply
p30,2050,0.28445671,0.21075058,0.12456176,0.22036572,SRSG,AEO2026 Low Oil and Gas Supply
p31,2014,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p31,2015,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p31,2016,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p31,2017,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p31,2018,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p31,2019,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p31,2020,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p31,2021,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p31,2022,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p31,2023,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p31,2024,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p31,2025,0.15529811000000002,0.12543446,0.07673362,0.13464303,SRSG,AEO2026 Low Oil and Gas Supply
p31,2026,0.16213627,0.1301182,0.07835028999999999,0.1386131,SRSG,AEO2026 Low Oil and Gas Supply
p31,2027,0.16477315999999997,0.13042303,0.07752123,0.13913835,SRSG,AEO2026 Low Oil and Gas Supply
p31,2028,0.16775321999999998,0.13263463,0.0784477,0.14079538,SRSG,AEO2026 Low Oil and Gas Supply
p31,2029,0.17266315,0.13654563,0.08023702,0.14457278,SRSG,AEO2026 Low Oil and Gas Supply
p31,2030,0.17636477,0.13913756,0.08125518,0.14736205,SRSG,AEO2026 Low Oil and Gas Supply
p31,2031,0.18134616999999997,0.14316781,0.08378959,0.15120231,SRSG,AEO2026 Low Oil and Gas Supply
p31,2032,0.18680983,0.14762307,0.08661012,0.15565511,SRSG,AEO2026 Low Oil and Gas Supply
p31,2033,0.19012709,0.14963305,0.08747804,0.15814384,SRSG,AEO2026 Low Oil and Gas Supply
p31,2034,0.19232106999999998,0.15045145,0.08782088,0.15932570000000001,SRSG,AEO2026 Low Oil and Gas Supply
p31,2035,0.19542835,0.15246524,0.08939246,0.16121860999999998,SRSG,AEO2026 Low Oil and Gas Supply
p31,2036,0.20104813,0.15680383,0.09275764,0.16533772,SRSG,AEO2026 Low Oil and Gas Supply
p31,2037,0.20986588,0.16403355,0.09794014000000001,0.17242735,SRSG,AEO2026 Low Oil and Gas Supply
p31,2038,0.21669671999999998,0.16892199000000002,0.10094924000000001,0.17776186,SRSG,AEO2026 Low Oil and Gas Supply
p31,2039,0.22261057,0.17311905,0.10385552,0.18193716,SRSG,AEO2026 Low Oil and Gas Supply
p31,2040,0.22876385,0.17719498,0.10639801,0.18617523,SRSG,AEO2026 Low Oil and Gas Supply
p31,2041,0.23382774,0.18017365999999999,0.10816395999999999,0.18934578,SRSG,AEO2026 Low Oil and Gas Supply
p31,2042,0.23883562000000003,0.1831477,0.10942044,0.19253836,SRSG,AEO2026 Low Oil and Gas Supply
p31,2043,0.24380427999999998,0.18605474,0.11074367,0.19554443,SRSG,AEO2026 Low Oil and Gas Supply
p31,2044,0.24921425,0.18939739,0.11244296000000001,0.19884892,SRSG,AEO2026 Low Oil and Gas Supply
p31,2045,0.25510964999999997,0.19299524,0.11449745,0.20249445000000002,SRSG,AEO2026 Low Oil and Gas Supply
p31,2046,0.26062466,0.19622576,0.11630582,0.20578854,SRSG,AEO2026 Low Oil and Gas Supply
p31,2047,0.26661366999999997,0.19994631,0.11855115,0.20944120000000002,SRSG,AEO2026 Low Oil and Gas Supply
p31,2048,0.27260721,0.20353432000000002,0.12059601,0.21308001000000001,SRSG,AEO2026 Low Oil and Gas Supply
p31,2049,0.27830328000000004,0.20696144,0.12226954,0.21664064,SRSG,AEO2026 Low Oil and Gas Supply
p31,2050,0.28445671,0.21075058,0.12456176,0.22036572,SRSG,AEO2026 Low Oil and Gas Supply
p32,2014,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2015,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2016,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2017,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2018,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2019,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2020,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2021,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2022,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2023,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2024,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2025,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2026,0.12357708,0.0930136,0.07244151,0.09164080000000001,RMRG,AEO2026 Low Oil and Gas Supply
p32,2027,0.13436737,0.10185415,0.08165450999999999,0.10024994,RMRG,AEO2026 Low Oil and Gas Supply
p32,2028,0.14471548,0.1104506,0.08880959000000001,0.10899236,RMRG,AEO2026 Low Oil and Gas Supply
p32,2029,0.14911646,0.11354552,0.09133927,0.11210322,RMRG,AEO2026 Low Oil and Gas Supply
p32,2030,0.15597170999999999,0.11950946999999999,0.09781746,0.11802006999999999,RMRG,AEO2026 Low Oil and Gas Supply
p32,2031,0.16262661,0.12461176,0.10244592000000001,0.12338578,RMRG,AEO2026 Low Oil and Gas Supply
p32,2032,0.17591875,0.13761837,0.11673839,0.13623364000000002,RMRG,AEO2026 Low Oil and Gas Supply
p32,2033,0.18372668999999997,0.14270895,0.12024401,0.14217546,RMRG,AEO2026 Low Oil and Gas Supply
p32,2034,0.18600861,0.14338867,0.12113263,0.14318084,RMRG,AEO2026 Low Oil and Gas Supply
p32,2035,0.18895050000000002,0.14483790000000002,0.1228373,0.14485618,RMRG,AEO2026 Low Oil and Gas Supply
p32,2036,0.19357880000000002,0.14803779,0.12622416,0.1481438,RMRG,AEO2026 Low Oil and Gas Supply
p32,2037,0.19978168,0.15263455,0.13077447,0.15291962,RMRG,AEO2026 Low Oil and Gas Supply
p32,2038,0.20545794,0.15638522,0.13414372,0.15689493000000002,RMRG,AEO2026 Low Oil and Gas Supply
p32,2039,0.21132061,0.16035879,0.13795725,0.1608456,RMRG,AEO2026 Low Oil and Gas Supply
p32,2040,0.21881535,0.16579058,0.14320748,0.16626816000000003,RMRG,AEO2026 Low Oil and Gas Supply
p32,2041,0.22594947999999998,0.17037808999999998,0.14729931000000002,0.17098255,RMRG,AEO2026 Low Oil and Gas Supply
p32,2042,0.23230011,0.17441437,0.15097861,0.17499796,RMRG,AEO2026 Low Oil and Gas Supply
p32,2043,0.23824389,0.17777073000000002,0.15385888,0.17837776000000002,RMRG,AEO2026 Low Oil and Gas Supply
p32,2044,0.24466867,0.18173792,0.15745831000000002,0.18226978,RMRG,AEO2026 Low Oil and Gas Supply
p32,2045,0.25163971,0.18593972999999997,0.16114540000000002,0.18641973,RMRG,AEO2026 Low Oil and Gas Supply
p32,2046,0.25890635,0.19049645999999998,0.16521788,0.19086887,RMRG,AEO2026 Low Oil and Gas Supply
p32,2047,0.26591671,0.19462532,0.16874303999999998,0.19490431,RMRG,AEO2026 Low Oil and Gas Supply
p32,2048,0.27278027,0.19864189,0.17218222,0.1987837,RMRG,AEO2026 Low Oil and Gas Supply
p32,2049,0.27967486999999996,0.20257204,0.17547878,0.20257923000000003,RMRG,AEO2026 Low Oil and Gas Supply
p32,2050,0.28622667,0.20624578,0.17857561,0.20606405,RMRG,AEO2026 Low Oil and Gas Supply
p33,2014,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2015,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2016,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2017,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2018,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2019,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2020,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2021,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2022,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2023,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2024,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2025,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2026,0.12357708,0.0930136,0.07244151,0.09164080000000001,RMRG,AEO2026 Low Oil and Gas Supply
p33,2027,0.13436737,0.10185415,0.08165450999999999,0.10024994,RMRG,AEO2026 Low Oil and Gas Supply
p33,2028,0.14471548,0.1104506,0.08880959000000001,0.10899236,RMRG,AEO2026 Low Oil and Gas Supply
p33,2029,0.14911646,0.11354552,0.09133927,0.11210322,RMRG,AEO2026 Low Oil and Gas Supply
p33,2030,0.15597170999999999,0.11950946999999999,0.09781746,0.11802006999999999,RMRG,AEO2026 Low Oil and Gas Supply
p33,2031,0.16262661,0.12461176,0.10244592000000001,0.12338578,RMRG,AEO2026 Low Oil and Gas Supply
p33,2032,0.17591875,0.13761837,0.11673839,0.13623364000000002,RMRG,AEO2026 Low Oil and Gas Supply
p33,2033,0.18372668999999997,0.14270895,0.12024401,0.14217546,RMRG,AEO2026 Low Oil and Gas Supply
p33,2034,0.18600861,0.14338867,0.12113263,0.14318084,RMRG,AEO2026 Low Oil and Gas Supply
p33,2035,0.18895050000000002,0.14483790000000002,0.1228373,0.14485618,RMRG,AEO2026 Low Oil and Gas Supply
p33,2036,0.19357880000000002,0.14803779,0.12622416,0.1481438,RMRG,AEO2026 Low Oil and Gas Supply
p33,2037,0.19978168,0.15263455,0.13077447,0.15291962,RMRG,AEO2026 Low Oil and Gas Supply
p33,2038,0.20545794,0.15638522,0.13414372,0.15689493000000002,RMRG,AEO2026 Low Oil and Gas Supply
p33,2039,0.21132061,0.16035879,0.13795725,0.1608456,RMRG,AEO2026 Low Oil and Gas Supply
p33,2040,0.21881535,0.16579058,0.14320748,0.16626816000000003,RMRG,AEO2026 Low Oil and Gas Supply
p33,2041,0.22594947999999998,0.17037808999999998,0.14729931000000002,0.17098255,RMRG,AEO2026 Low Oil and Gas Supply
p33,2042,0.23230011,0.17441437,0.15097861,0.17499796,RMRG,AEO2026 Low Oil and Gas Supply
p33,2043,0.23824389,0.17777073000000002,0.15385888,0.17837776000000002,RMRG,AEO2026 Low Oil and Gas Supply
p33,2044,0.24466867,0.18173792,0.15745831000000002,0.18226978,RMRG,AEO2026 Low Oil and Gas Supply
p33,2045,0.25163971,0.18593972999999997,0.16114540000000002,0.18641973,RMRG,AEO2026 Low Oil and Gas Supply
p33,2046,0.25890635,0.19049645999999998,0.16521788,0.19086887,RMRG,AEO2026 Low Oil and Gas Supply
p33,2047,0.26591671,0.19462532,0.16874303999999998,0.19490431,RMRG,AEO2026 Low Oil and Gas Supply
p33,2048,0.27278027,0.19864189,0.17218222,0.1987837,RMRG,AEO2026 Low Oil and Gas Supply
p33,2049,0.27967486999999996,0.20257204,0.17547878,0.20257923000000003,RMRG,AEO2026 Low Oil and Gas Supply
p33,2050,0.28622667,0.20624578,0.17857561,0.20606405,RMRG,AEO2026 Low Oil and Gas Supply
p34,2014,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2015,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2016,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2017,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2018,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2019,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2020,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2021,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2022,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2023,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2024,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2025,0.12369368,0.09484026,0.0749386,0.09419313000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2026,0.12357708,0.0930136,0.07244151,0.09164080000000001,RMRG,AEO2026 Low Oil and Gas Supply
p34,2027,0.13436737,0.10185415,0.08165450999999999,0.10024994,RMRG,AEO2026 Low Oil and Gas Supply
p34,2028,0.14471548,0.1104506,0.08880959000000001,0.10899236,RMRG,AEO2026 Low Oil and Gas Supply
p34,2029,0.14911646,0.11354552,0.09133927,0.11210322,RMRG,AEO2026 Low Oil and Gas Supply
p34,2030,0.15597170999999999,0.11950946999999999,0.09781746,0.11802006999999999,RMRG,AEO2026 Low Oil and Gas Supply
p34,2031,0.16262661,0.12461176,0.10244592000000001,0.12338578,RMRG,AEO2026 Low Oil and Gas Supply
p34,2032,0.17591875,0.13761837,0.11673839,0.13623364000000002,RMRG,AEO2026 Low Oil and Gas Supply
p34,2033,0.18372668999999997,0.14270895,0.12024401,0.14217546,RMRG,AEO2026 Low Oil and Gas Supply
p34,2034,0.18600861,0.14338867,0.12113263,0.14318084,RMRG,AEO2026 Low Oil and Gas Supply
p34,2035,0.18895050000000002,0.14483790000000002,0.1228373,0.14485618,RMRG,AEO2026 Low Oil and Gas Supply
p34,2036,0.19357880000000002,0.14803779,0.12622416,0.1481438,RMRG,AEO2026 Low Oil and Gas Supply
p34,2037,0.19978168,0.15263455,0.13077447,0.15291962,RMRG,AEO2026 Low Oil and Gas Supply
p34,2038,0.20545794,0.15638522,0.13414372,0.15689493000000002,RMRG,AEO2026 Low Oil and Gas Supply
p34,2039,0.21132061,0.16035879,0.13795725,0.1608456,RMRG,AEO2026 Low Oil and Gas Supply
p34,2040,0.21881535,0.16579058,0.14320748,0.16626816000000003,RMRG,AEO2026 Low Oil and Gas Supply
p34,2041,0.22594947999999998,0.17037808999999998,0.14729931000000002,0.17098255,RMRG,AEO2026 Low Oil and Gas Supply
p34,2042,0.23230011,0.17441437,0.15097861,0.17499796,RMRG,AEO2026 Low Oil and Gas Supply
p34,2043,0.23824389,0.17777073000000002,0.15385888,0.17837776000000002,RMRG,AEO2026 Low Oil and Gas Supply
p34,2044,0.24466867,0.18173792,0.15745831000000002,0.18226978,RMRG,AEO2026 Low Oil and Gas Supply
p34,2045,0.25163971,0.18593972999999997,0.16114540000000002,0.18641973,RMRG,AEO2026 Low Oil and Gas Supply
p34,2046,0.25890635,0.19049645999999998,0.16521788,0.19086887,RMRG,AEO2026 Low Oil and Gas Supply
p34,2047,0.26591671,0.19462532,0.16874303999999998,0.19490431,RMRG,AEO2026 Low Oil and Gas Supply
p34,2048,0.27278027,0.19864189,0.17218222,0.1987837,RMRG,AEO2026 Low Oil and Gas Supply
p34,2049,0.27967486999999996,0.20257204,0.17547878,0.20257923000000003,RMRG,AEO2026 Low Oil and Gas Supply
p34,2050,0.28622667,0.20624578,0.17857561,0.20606405,RMRG,AEO2026 Low Oil and Gas Supply
p35,2014,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p35,2015,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p35,2016,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p35,2017,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p35,2018,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p35,2019,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p35,2020,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p35,2021,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p35,2022,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p35,2023,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p35,2024,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p35,2025,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p35,2026,0.11196759,0.08351953,0.07431017,0.09547280000000001,SPPN,AEO2026 Low Oil and Gas Supply
p35,2027,0.11238091,0.08221635,0.0720952,0.09396249,SPPN,AEO2026 Low Oil and Gas Supply
p35,2028,0.11443718,0.08363733,0.07299284,0.09538782,SPPN,AEO2026 Low Oil and Gas Supply
p35,2029,0.12002477,0.08798831,0.07689729,0.1000494,SPPN,AEO2026 Low Oil and Gas Supply
p35,2030,0.12498685,0.09179527999999999,0.07982044,0.10456958999999999,SPPN,AEO2026 Low Oil and Gas Supply
p35,2031,0.13229714,0.09732608000000001,0.08500595999999999,0.11107677,SPPN,AEO2026 Low Oil and Gas Supply
p35,2032,0.14470063,0.10669752,0.09545578,0.12135183,SPPN,AEO2026 Low Oil and Gas Supply
p35,2033,0.15095423,0.11108216,0.09981885,0.12655596,SPPN,AEO2026 Low Oil and Gas Supply
p35,2034,0.15663679,0.11481614000000001,0.10393775,0.13109965,SPPN,AEO2026 Low Oil and Gas Supply
p35,2035,0.16484537,0.12064345,0.11034401,0.13782393,SPPN,AEO2026 Low Oil and Gas Supply
p35,2036,0.16986626000000002,0.12380569,0.11361490999999999,0.14176424,SPPN,AEO2026 Low Oil and Gas Supply
p35,2037,0.17463345,0.12673253,0.11678801,0.14524455,SPPN,AEO2026 Low Oil and Gas Supply
p35,2038,0.18039822,0.13047001,0.12080093,0.14961093,SPPN,AEO2026 Low Oil and Gas Supply
p35,2039,0.19638994,0.14266559,0.1341872,0.16272848,SPPN,AEO2026 Low Oil and Gas Supply
p35,2040,0.20207144,0.14651708,0.13753911,0.16750233,SPPN,AEO2026 Low Oil and Gas Supply
p35,2041,0.20577393,0.14842626,0.13940322,0.16978947000000003,SPPN,AEO2026 Low Oil and Gas Supply
p35,2042,0.21600294,0.15589449,0.14730947,0.17788307,SPPN,AEO2026 Low Oil and Gas Supply
p35,2043,0.22159626,0.15966454,0.15073494,0.18228128000000002,SPPN,AEO2026 Low Oil and Gas Supply
p35,2044,0.22576742,0.16221863,0.15303379,0.18520136,SPPN,AEO2026 Low Oil and Gas Supply
p35,2045,0.22967604000000003,0.16441353,0.155084,0.18758768,SPPN,AEO2026 Low Oil and Gas Supply
p35,2046,0.23398661,0.16694309000000002,0.1575773,0.19025572000000002,SPPN,AEO2026 Low Oil and Gas Supply
p35,2047,0.23871193000000002,0.16981937,0.16025846000000002,0.19342231999999998,SPPN,AEO2026 Low Oil and Gas Supply
p35,2048,0.24336092,0.17263161,0.16291302000000002,0.19647703,SPPN,AEO2026 Low Oil and Gas Supply
p35,2049,0.24884747000000002,0.17612901999999997,0.16617336000000002,0.20038252,SPPN,AEO2026 Low Oil and Gas Supply
p35,2050,0.25405254,0.17943518,0.16919119,0.2041036,SPPN,AEO2026 Low Oil and Gas Supply
p36,2014,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p36,2015,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p36,2016,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p36,2017,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p36,2018,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p36,2019,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p36,2020,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p36,2021,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p36,2022,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p36,2023,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p36,2024,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p36,2025,0.1081319,0.08005388,0.07116497,0.09153286,SPPN,AEO2026 Low Oil and Gas Supply
p36,2026,0.11196759,0.08351953,0.07431017,0.09547280000000001,SPPN,AEO2026 Low Oil and Gas Supply
p36,2027,0.11238091,0.08221635,0.0720952,0.09396249,SPPN,AEO2026 Low Oil and Gas Supply
p36,2028,0.11443718,0.08363733,0.07299284,0.09538782,SPPN,AEO2026 Low Oil and Gas Supply
p36,2029,0.12002477,0.08798831,0.07689729,0.1000494,SPPN,AEO2026 Low Oil and Gas Supply
p36,2030,0.12498685,0.09179527999999999,0.07982044,0.10456958999999999,SPPN,AEO2026 Low Oil and Gas Supply
p36,2031,0.13229714,0.09732608000000001,0.08500595999999999,0.11107677,SPPN,AEO2026 Low Oil and Gas Supply
p36,2032,0.14470063,0.10669752,0.09545578,0.12135183,SPPN,AEO2026 Low Oil and Gas Supply
p36,2033,0.15095423,0.11108216,0.09981885,0.12655596,SPPN,AEO2026 Low Oil and Gas Supply
p36,2034,0.15663679,0.11481614000000001,0.10393775,0.13109965,SPPN,AEO2026 Low Oil and Gas Supply
p36,2035,0.16484537,0.12064345,0.11034401,0.13782393,SPPN,AEO2026 Low Oil and Gas Supply
p36,2036,0.16986626000000002,0.12380569,0.11361490999999999,0.14176424,SPPN,AEO2026 Low Oil and Gas Supply
p36,2037,0.17463345,0.12673253,0.11678801,0.14524455,SPPN,AEO2026 Low Oil and Gas Supply
p36,2038,0.18039822,0.13047001,0.12080093,0.14961093,SPPN,AEO2026 Low Oil and Gas Supply
p36,2039,0.19638994,0.14266559,0.1341872,0.16272848,SPPN,AEO2026 Low Oil and Gas Supply
p36,2040,0.20207144,0.14651708,0.13753911,0.16750233,SPPN,AEO2026 Low Oil and Gas Supply
p36,2041,0.20577393,0.14842626,0.13940322,0.16978947000000003,SPPN,AEO2026 Low Oil and Gas Supply
p36,2042,0.21600294,0.15589449,0.14730947,0.17788307,SPPN,AEO2026 Low Oil and Gas Supply
p36,2043,0.22159626,0.15966454,0.15073494,0.18228128000000002,SPPN,AEO2026 Low Oil and Gas Supply
p36,2044,0.22576742,0.16221863,0.15303379,0.18520136,SPPN,AEO2026 Low Oil and Gas Supply
p36,2045,0.22967604000000003,0.16441353,0.155084,0.18758768,SPPN,AEO2026 Low Oil and Gas Supply
p36,2046,0.23398661,0.16694309000000002,0.1575773,0.19025572000000002,SPPN,AEO2026 Low Oil and Gas Supply
p36,2047,0.23871193000000002,0.16981937,0.16025846000000002,0.19342231999999998,SPPN,AEO2026 Low Oil and Gas Supply
p36,2048,0.24336092,0.17263161,0.16291302000000002,0.19647703,SPPN,AEO2026 Low Oil and Gas Supply
