year,cents_per_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2050,36.377014,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2050,35.497211,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2050,31.384445,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2050,28.151716,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2050,17.911983,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2050,12.203325,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2050,16.504732,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2050,23.841705,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2050,19.983856,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2050,18.785767,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2050,19.282820,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2050,19.163645,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2050,15.716196,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2050,16.237806,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2050,19.473749,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2050,20.936733,trans,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2050,13.719989,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2050,12.725147,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2050,14.955674,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2050,12.043364,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2050,12.379413,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2050,26.263058,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2050,12.035699,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2050,14.191176,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2050,13.393571,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2050,43.953102,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2050,17.233540,ind,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2050,13.290282,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2050,37.283306,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2050,12.042475,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2050,19.835016,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2050,14.950202,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2050,13.343239,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2050,13.937398,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2050,15.751894,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2050,15.138004,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2050,17.493845,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2050,19.955103,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2050,17.052490,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2050,20.574495,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2050,22.185549,com,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2050,17.314583,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2050,18.811131,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2050,18.161568,com,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2050,25.683825,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2050,19.536762,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2050,19.071344,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2050,22.474150,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2050,23.172619,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2050,25.636688,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2050,24.241882,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2050,28.980316,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2050,39.102581,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2050,21.068184,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2050,21.898104,res,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2050,27.444578,res,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2050,20.523048,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2050,33.082603,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2050,54.860958,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2050,25.264307,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2050,14.586342,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2050,20.241377,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2050,20.462811,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2050,22.158062,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2050,33.483795,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2050,40.862919,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2050,18.452425,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2050,24.833818,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2050,22.008299,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2050,19.634279,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2050,36.870342,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2050,22.207357,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2050,20.953585,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2050,27.181765,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2050,50.730862,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2050,17.202742,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2050,23.980663,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2049,17.321070,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2049,19.167112,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2049,17.924259,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2049,16.836668,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2049,29.641533,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2049,18.214252,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2049,18.217131,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2049,16.235035,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2049,15.301142,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2049,10.737573,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2049,17.516256,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2049,17.020653,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2049,16.289812,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2049,13.406413,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2049,16.933701,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2049,19.484850,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2049,29.229404,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2049,24.494755,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2049,12.724668,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2049,20.592346,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2049,14.267635,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2049,16.528770,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2049,10.461524,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2049,35.641094,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2049,34.275314,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2049,30.629539,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2049,27.190639,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2049,17.488935,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2049,11.902116,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2049,16.202065,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2049,23.298668,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2049,19.331200,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2049,18.959520,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2049,18.427147,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2049,18.958195,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2049,16.121058,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2049,15.908402,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2049,20.550411,trans,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2049,13.214602,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2049,12.546161,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2049,14.644408,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2049,11.801966,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2049,12.815745,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2049,25.603727,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2049,11.633600,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2049,13.592100,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2049,13.115250,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2049,42.882843,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2049,36.074444,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2049,16.937828,ind,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2049,11.753040,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2049,13.097589,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2049,19.378338,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2049,14.689795,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2049,13.226989,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2049,13.677414,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2049,15.382051,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2049,14.867296,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2049,17.196041,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2049,19.753107,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2049,16.715559,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2049,15.292222,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2049,20.081257,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2049,21.789480,com,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2049,16.972651,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2049,18.509501,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2049,17.743536,com,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2049,25.114777,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2049,19.923618,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2049,18.566202,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2049,22.233706,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2049,22.806526,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2049,24.866045,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2049,23.806360,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2049,28.258703,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2049,37.948479,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2049,20.337120,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2049,21.340454,res,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2049,26.786392,res,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2049,20.061262,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2049,32.156158,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2049,53.402657,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2049,24.750845,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2049,15.030634,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2049,19.981850,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2049,21.633986,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2049,32.640869,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2049,39.714958,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2049,17.993105,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2049,21.278944,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2049,24.273155,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2049,19.275265,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2049,36.184917,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2049,21.764235,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2049,19.757580,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2049,20.103968,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2049,26.553585,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2049,48.827114,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2049,16.633007,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2049,23.307981,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2048,17.066788,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2048,17.593498,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2048,16.207214,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2048,28.619913,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2048,16.560642,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2048,17.958277,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2048,23.619267,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2048,15.841630,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2048,14.991798,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2048,17.912443,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2048,10.568146,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2048,16.754370,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2048,18.805193,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2048,15.915463,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2048,13.149069,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2048,19.145000,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2048,28.152111,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2048,12.413863,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2048,19.939857,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2048,13.631634,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2048,16.264425,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2048,9.926857,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2048,34.787189,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2048,33.558575,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2048,29.877863,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2048,26.651451,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2048,17.258249,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2048,11.662199,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2048,18.460705,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2048,18.573330,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2048,15.950018,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2048,22.637836,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2048,17.979013,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2048,18.768993,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2048,17.013817,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2048,15.846498,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2048,15.538720,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2048,20.057077,trans,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2048,12.661930,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2048,12.371482,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2048,14.213655,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2048,11.433402,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2048,12.597411,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2048,24.982244,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2048,11.182769,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2048,12.986059,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2048,12.751625,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2048,41.739662,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2048,35.279491,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2048,16.553984,ind,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2048,12.866547,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2048,18.831816,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2048,11.611604,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2048,14.397591,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2048,13.113222,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2048,13.326783,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2048,15.072334,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2048,16.846369,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2048,19.560711,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2048,16.326689,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2048,14.947230,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2048,19.814631,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2048,14.577159,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2048,21.288996,com,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2048,16.531790,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2048,18.154432,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2048,17.241962,com,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2048,24.531425,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2048,19.581882,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2048,18.239370,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2048,22.006231,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2048,22.314638,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2048,23.864090,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2048,23.386286,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2048,27.348188,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2048,36.891109,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2048,19.584103,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2048,20.676708,res,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2048,26.071817,res,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2048,31.170750,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2048,19.539675,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2048,51.910320,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2048,24.183836,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2048,14.780478,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2048,19.243055,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2048,21.191687,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
