year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario,escalation_factor,sector
2025,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case,1.0089328522501892,Residential
2025,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case,1.0244025800853347,Industrial
2025,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case,0.9624800221620814,Transportation
2025,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case,0.9836674949056681,Transportation
2025,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case,1.0659883117608457,Residential
2025,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case,1.0300184186386436,Residential
2025,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case,1.0101239045549915,Residential
2025,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case,1.0236993929519511,Residential
2025,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case,1.0296968933372137,Residential
2025,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case,1.0210474500824034,Transportation
2025,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case,1.0141184167526673,Transportation
2025,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case,0.9815162983603481,Residential
2025,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case,1.0077258038516022,Residential
2025,res,5-10,PJME,PJM / East,electricity,AEO2025 Reference case,1.00823654002838,Residential
2025,res,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case,0.9998811686852063,Residential
2025,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case,0.9806212880434277,Industrial
2025,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case,0.9429220456725278,Industrial
2025,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case,1.003069152381121,Transportation
2025,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case,1.000019251954198,Transportation
2025,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case,0.9900092964124996,Commercial
2025,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case,1.003417379693005,Residential
2025,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case,0.9782293046473924,Residential
2025,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case,0.9763407574124664,Commercial
2025,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case,0.9969502852558031,Industrial
2025,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case,1.0547933162253074,Industrial
2025,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case,0.9930748709654177,Industrial
2025,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case,0.9624871456400839,Transportation
2025,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case,1.0178192689749168,Residential
2025,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case,0.9995974088644733,Commercial
2025,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case,0.9737918699170753,Commercial
2025,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case,1.0056069489533135,Residential
2025,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case,1.0171439265009272,Residential
2025,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case,1.019678459567972,Commercial
2025,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case,1.0160161596771156,Commercial
2025,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case,0.9934675282856259,Commercial
2025,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case,0.9792180750176854,Commercial
2025,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case,0.9643928274193674,Commercial
2025,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case,1.03153405803296,Industrial
2025,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case,1.0991622727622057,Industrial
2025,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case,1.0085424619791652,Residential
2025,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case,1.0473054426121886,Industrial
2025,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case,1.0001168922470007,Industrial
2025,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case,0.9500771079328415,Industrial
2025,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case,1.0500518816064783,Industrial
2025,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case,0.9771507381297726,Industrial
2025,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case,1.0345505384806237,Industrial
2026,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case,1.0207201753668491,Industrial
2026,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case,1.037455015434848,Industrial
2026,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case,0.9770703372786899,Industrial
2026,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case,0.940210025234975,Transportation
2026,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case,1.0198563622540127,Residential
2026,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case,0.9099536582934289,Commercial
2026,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case,0.9811065839196573,Commercial
2026,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case,0.9416144319982263,Commercial
2026,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case,0.9965625906819515,Industrial
2026,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case,0.9824553390631798,Residential
2026,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case,0.9371186881145913,Residential
2026,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case,0.9802453855655674,Commercial
2026,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case,0.9912478955460056,Commercial
2026,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case,0.9729761288314656,Commercial
2026,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case,0.9427252970929256,Commercial
2026,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case,0.9355846039344821,Commercial
2026,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case,0.7531381006113129,Residential
2026,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case,0.9162941145724994,Commercial
2026,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case,0.8919305556428233,Residential
2026,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case,1.0486813534531196,Industrial
2026,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case,0.941659466609224,Industrial
2026,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case,0.8347145141559994,Industrial
2026,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case,0.8904162260763937,Industrial
2026,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case,0.6107345512419868,Industrial
2026,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case,0.9480074443609855,Industrial
2026,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case,0.978252258937262,Industrial
2026,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case,0.8595463970298842,Commercial
2026,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case,0.9612495171084119,Industrial
2026,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case,1.0088417845629487,Industrial
2026,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case,1.0241137061587589,Residential
2026,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case,1.048424151947312,Commercial
2026,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case,0.9780743337630142,Commercial
2026,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case,1.0166520300683288,Commercial
2026,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case,0.9759980135866879,Commercial
2026,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case,0.9833207707092347,Residential
2026,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case,1.0438314412672796,Residential
2026,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case,0.9694719046744505,Residential
2026,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case,1.017867520750052,Commercial
2026,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case,0.8670523070395103,Transportation
2026,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case,0.9786353950870121,Residential
2026,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case,1.0628554435168636,Residential
2026,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case,0.9997524579411734,Residential
2026,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case,0.963088229643313,Residential
2026,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case,0.9166334664484441,Residential
2026,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case,1.0318130459381138,Residential
2026,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case,0.9760877679683558,Transportation
2026,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case,1.019917871771774,Transportation
2026,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case,1.0598838689492072,Transportation
2026,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case,0.981343117465395,Transportation
2026,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case,0.9982329579719894,Commercial
2026,com,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case,0.9623259641747572,Commercial
2026,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case,0.9833800606752298,Industrial
2026,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case,0.9054838407782104,Transportation
2026,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case,0.9485397810285419,Industrial
2026,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case,0.9641759425497648,Industrial
2026,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case,0.8080068927935572,Industrial
2026,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case,0.8743372028215392,Industrial
2026,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case,0.986852913238054,Transportation
2026,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case,0.9462063249359941,Transportation
2026,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case,0.9525442372026779,Transportation
2026,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case,0.989457154135745,Transportation
2026,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case,0.9922130378289976,Transportation
2026,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case,1.0105964938082246,Residential
2026,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case,1.0241389618193444,Residential
2026,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case,0.9316529271611766,Commercial
2026,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case,0.9765404241381207,Commercial
2026,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case,1.0421802524401158,Commercial
2026,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case,0.9837779786329509,Commercial
2026,com,5-10,PJME,PJM / East,electricity,AEO2025 Reference case,1.0289046406006732,Commercial
2026,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case,0.9150226127743142,Industrial
2026,ind,5-10,PJME,PJM / East,electricity,AEO2025 Reference case,0.9926404666595696,Industrial
2026,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case,0.9642942622577424,Residential
2026,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case,0.9771792600114737,Residential
2026,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case,0.8388585784127182,Commercial
2026,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case,0.9010878518632854,Commercial
2026,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case,0.6930468061730389,Commercial
2026,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case,0.9152532861048661,Industrial
2026,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case,0.9619444588596203,Transportation
2026,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case,0.987230705817127,Residential
2026,trans,5-10,PJME,PJM / East,electricity,AEO2025 Reference case,1.0074707402558047,Transportation
2026,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case,1.0381324150714584,Transportation
2026,res,5-10,PJME,PJM / East,electricity,AEO2025 Reference case,1.0254591327572713,Residential
2026,res,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case,0.9586626297259165,Residential
2026,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case,0.9420385740351146,Industrial
2026,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case,0.8750301755134919,Industrial
2026,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case,0.9717038889704562,Transportation
2026,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case,0.8458757920639363,Transportation
2026,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case,0.9102785684906487,Transportation
2026,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case,0.697646211136446,Transportation
2026,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case,0.9749302539334953,Transportation
2026,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case,0.9715688947456643,Residential
2026,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case,0.9471510927537131,Residential
2026,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case,0.9608236724415918,Industrial
2026,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case,0.9293040430415651,Industrial
2026,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case,0.942937098577324,Transportation
2026,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case,0.9350152308183687,Transportation
2026,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case,0.9208288793298421,Transportation
2026,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case,1.0037474705246512,Transportation
2026,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case,1.02102633586456,Transportation
2026,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case,0.9952609579288997,Residential
2027,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case,0.86437740457922,Industrial
2027,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case,0.5235933730013221,Industrial
2027,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case,0.8984886570868074,Industrial
2027,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case,0.9683463678832602,Industrial
2027,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case,0.8012287045972267,Industrial
2027,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case,1.0408959615952784,Industrial
2027,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case,0.9859101691140254,Industrial
2027,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case,1.0411904366771105,Industrial
2027,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case,0.9994002057979746,Industrial
2027,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case,0.9986479424372244,Industrial
2027,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case,0.8978298516806533,Transportation
2027,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case,0.8332992397612915,Industrial
2027,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case,1.0508834732975827,Residential
2027,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case,0.9207272547959665,Commercial
2027,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case,0.9256006549951955,Commercial
2027,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case,0.9607182174776462,Transportation
2027,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case,0.9233490678561993,Transportation
2027,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case,0.8971940712517918,Industrial
2027,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case,0.9328741309574332,Transportation
2027,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case,0.9774067806721307,Transportation
2027,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case,1.0063852890154608,Residential
2027,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case,0.8218806985649568,Industrial
2027,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case,1.0495671967311844,Residential
2027,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case,0.861904574275448,Commercial
2027,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case,0.9950617960556092,Commercial
2027,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case,0.9110171792601489,Commercial
2027,com,5-10,PJME,PJM / East,electricity,AEO2025 Reference case,0.9320331650520257,Commercial
2027,com,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case,0.9274146372295903,Commercial
2027,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case,0.8314610881910223,Transportation
2027,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case,0.8882508169786679,Commercial
2027,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case,0.7426513960298841,Industrial
2027,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case,0.9001744569339487,Industrial
2027,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case,0.899897779168288,Industrial
2027,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case,0.9597652275565354,Residential
2027,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case,0.846548679999036,Residential
2027,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case,0.8943107630865753,Residential
2027,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case,0.9290792028142238,Commercial
2027,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case,0.9824194651103308,Commercial
2027,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case,0.9254841217410283,Commercial
2027,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case,0.9268936474117844,Commercial
2027,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case,0.9088792022770245,Commercial
2027,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case,0.6579291829652351,Residential
2027,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case,0.8904119943577183,Commercial
2027,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case,0.8657997215243302,Industrial
2027,ind,5-10,PJME,PJM / East,electricity,AEO2025 Reference case,0.8840714090576531,Industrial
2027,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case,1.0433224288408456,Industrial
2027,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case,0.9417555600240423,Industrial
2027,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case,0.9125382785175944,Transportation
2027,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case,0.9608427232533723,Commercial
2027,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case,0.9901384476051591,Commercial
2027,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case,1.0418307316611992,Commercial
2027,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case,0.8538719602665344,Commercial
2027,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case,1.0431321985011992,Residential
2027,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case,0.981158491938442,Residential
2027,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case,0.9633647419997102,Residential
2027,res,5-10,PJME,PJM / East,electricity,AEO2025 Reference case,0.9464027087876504,Residential
2027,res,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case,0.9257524494416383,Residential
2027,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case,0.8900965269079667,Industrial
2027,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case,0.8925134798077463,Industrial
2027,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case,0.9284531656176013,Residential
2027,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case,0.9220283959501031,Transportation
2027,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case,0.7834330071195392,Transportation
2027,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case,0.8506803859211456,Transportation
2027,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case,0.580867024847103,Transportation
2027,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case,0.9547603823025208,Residential
2027,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case,0.9550003874960623,Residential
2027,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case,0.9336867586461655,Residential
2027,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case,0.9226726705281963,Transportation
2027,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case,0.9509574224759748,Transportation
2027,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case,1.047310031196349,Transportation
2027,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case,0.991204243649816,Transportation
2027,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case,1.0349690130449305,Commercial
2027,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case,0.9987672667581206,Commercial
2027,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case,1.0488332382829137,Commercial
2027,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case,0.9473895827719606,Commercial
2027,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case,0.9448929135077654,Residential
2027,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case,1.031845413965769,Residential
2027,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case,0.9420687805389562,Residential
2027,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case,0.8597232910331657,Transportation
2027,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case,1.0388211440718258,Transportation
2027,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case,0.8771802332747303,Residential
2027,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case,1.0356855127070912,Residential
2027,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case,0.9441570692361985,Residential
2027,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case,0.9340151865466974,Residential
2027,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case,0.9085460886264503,Residential
2027,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case,1.017123079356783,Residential
2027,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case,0.9442599229922966,Industrial
2027,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case,0.9121909934813232,Industrial
2027,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case,0.9239093303826355,Transportation
2027,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case,0.9030536374827273,Transportation
2027,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case,0.8891855702225884,Transportation
2027,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case,0.9902672298902339,Transportation
2027,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case,1.043899290723626,Transportation
2027,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case,0.9878057547471345,Transportation
2027,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case,0.896916088415754,Transportation
2027,trans,5-10,PJME,PJM / East,electricity,AEO2025 Reference case,0.9159452185420031,Transportation
2027,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case,0.7825694609313745,Commercial
2027,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case,0.8498184851814842,Commercial
