year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,scenario,load_multiplier,sector
2024,trans,5-5,MISE,Midcontinent / East,AEO2025 High Economic Growth,1.0,Transportation
2024,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 High Economic Growth,1.0,Transportation
2024,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 High Economic Growth,1.0,Industrial
2024,ind,5-11,PJMW,PJM / West,AEO2025 High Economic Growth,1.0,Industrial
2024,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 High Economic Growth,1.0,Industrial
2024,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 High Economic Growth,1.0,Residential
2024,trans,5-19,SPPN,Southwest Power Pool / North,AEO2025 High Economic Growth,1.0,Transportation
2024,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 High Economic Growth,1.0,Industrial
2024,trans,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 High Economic Growth,1.0,Transportation
2024,res,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 High Economic Growth,1.0,Residential
2024,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 High Economic Growth,1.0,Industrial
2024,ind,5-17,SPPS,Southwest Power Pool / South,AEO2025 High Economic Growth,1.0,Industrial
2024,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 High Economic Growth,1.0,Transportation
2024,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 High Economic Growth,1.0,Transportation
2024,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 High Economic Growth,1.0,Residential
2024,ind,5-13,PJMD,PJM / Dominion,AEO2025 High Economic Growth,1.0,Industrial
2024,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 High Economic Growth,1.0,Transportation
2024,trans,5-11,PJMW,PJM / West,AEO2025 High Economic Growth,1.0,Transportation
2024,trans,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 High Economic Growth,1.0,Transportation
2024,ind,5-19,SPPN,Southwest Power Pool / North,AEO2025 High Economic Growth,1.0,Industrial
2024,res,5-11,PJMW,PJM / West,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 High Economic Growth,1.0,Residential
2024,ind,5-10,PJME,PJM / East,AEO2025 High Economic Growth,1.0,Industrial
2024,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 High Economic Growth,1.0,Residential
2024,trans,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 High Economic Growth,1.0,Transportation
2024,trans,5-1,TRE,Texas Reliability Entity,AEO2025 High Economic Growth,1.0,Transportation
2024,trans,5-4,MISC,Midcontinent / Central,AEO2025 High Economic Growth,1.0,Transportation
2024,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 High Economic Growth,1.0,Industrial
2024,trans,5-10,PJME,PJM / East,AEO2025 High Economic Growth,1.0,Transportation
2024,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 High Economic Growth,1.0,Transportation
2024,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 High Economic Growth,1.0,Industrial
2024,res,5-17,SPPS,Southwest Power Pool / South,AEO2025 High Economic Growth,1.0,Residential
2024,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 High Economic Growth,1.0,Transportation
2024,res,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-18,SPPC,Southwest Power Pool / Central,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 High Economic Growth,1.0,Residential
2024,trans,5-18,SPPC,Southwest Power Pool / Central,AEO2025 High Economic Growth,1.0,Transportation
2024,trans,5-13,PJMD,PJM / Dominion,AEO2025 High Economic Growth,1.0,Transportation
2024,ind,5-18,SPPC,Southwest Power Pool / Central,AEO2025 High Economic Growth,1.0,Industrial
2024,ind,5-3,MISW,Midcontinent / West,AEO2025 High Economic Growth,1.0,Industrial
2024,ind,5-4,MISC,Midcontinent / Central,AEO2025 High Economic Growth,1.0,Industrial
2024,ind,5-5,MISE,Midcontinent / East,AEO2025 High Economic Growth,1.0,Industrial
2024,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-13,PJMD,PJM / Dominion,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-10,PJME,PJM / East,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 High Economic Growth,1.0,Commercial
2024,ind,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 High Economic Growth,1.0,Industrial
2024,com,5-11,PJMW,PJM / West,AEO2025 High Economic Growth,1.0,Commercial
2024,res,5-4,MISC,Midcontinent / Central,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-5,MISE,Midcontinent / East,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-6,MISS,Midcontinent / South,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-1,TRE,Texas Reliability Entity,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-3,MISW,Midcontinent / West,AEO2025 High Economic Growth,1.0,Residential
2024,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 High Economic Growth,1.0,Industrial
2024,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 High Economic Growth,1.0,Transportation
2024,ind,5-1,TRE,Texas Reliability Entity,AEO2025 High Economic Growth,1.0,Industrial
2024,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 High Economic Growth,1.0,Industrial
2024,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 High Economic Growth,1.0,Transportation
2024,com,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-18,SPPC,Southwest Power Pool / Central,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-19,SPPN,Southwest Power Pool / North,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-6,MISS,Midcontinent / South,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-3,MISW,Midcontinent / West,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-5,MISE,Midcontinent / East,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-4,MISC,Midcontinent / Central,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 High Economic Growth,1.0,Commercial
2024,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 High Economic Growth,1.0,Transportation
2024,com,5-17,SPPS,Southwest Power Pool / South,AEO2025 High Economic Growth,1.0,Commercial
2024,com,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 High Economic Growth,1.0,Commercial
2024,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 High Economic Growth,1.0,Residential
2024,trans,5-6,MISS,Midcontinent / South,AEO2025 High Economic Growth,1.0,Transportation
2024,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 High Economic Growth,1.0,Industrial
2024,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 High Economic Growth,1.0,Industrial
2024,res,5-13,PJMD,PJM / Dominion,AEO2025 High Economic Growth,1.0,Residential
2024,ind,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 High Economic Growth,1.0,Industrial
2024,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 High Economic Growth,1.0,Industrial
2024,trans,5-17,SPPS,Southwest Power Pool / South,AEO2025 High Economic Growth,1.0,Transportation
2024,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 High Economic Growth,1.0,Industrial
2024,res,5-10,PJME,PJM / East,AEO2025 High Economic Growth,1.0,Residential
2024,res,5-19,SPPN,Southwest Power Pool / North,AEO2025 High Economic Growth,1.0,Residential
2024,com,5-1,TRE,Texas Reliability Entity,AEO2025 High Economic Growth,1.0,Commercial
2024,res,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 High Economic Growth,1.0,Residential
2024,ind,5-6,MISS,Midcontinent / South,AEO2025 High Economic Growth,1.0,Industrial
2025,com,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 High Economic Growth,0.9968731123639764,Commercial
2025,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 High Economic Growth,1.0210625426371653,Commercial
2025,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 High Economic Growth,1.0842612677753676,Transportation
2025,ind,5-1,TRE,Texas Reliability Entity,AEO2025 High Economic Growth,1.0244584669239785,Industrial
2025,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 High Economic Growth,1.0206133507425852,Commercial
2025,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 High Economic Growth,1.0837578543076156,Transportation
2025,ind,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 High Economic Growth,1.0263555635557196,Industrial
2025,ind,5-3,MISW,Midcontinent / West,AEO2025 High Economic Growth,1.019723287636859,Industrial
2025,ind,5-4,MISC,Midcontinent / Central,AEO2025 High Economic Growth,1.0213356935263147,Industrial
2025,ind,5-5,MISE,Midcontinent / East,AEO2025 High Economic Growth,1.0211061950807245,Industrial
2025,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 High Economic Growth,1.0210887821120918,Commercial
2025,com,5-13,PJMD,PJM / Dominion,AEO2025 High Economic Growth,1.0227003738782026,Commercial
2025,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 High Economic Growth,1.021088855842791,Commercial
2025,com,5-10,PJME,PJM / East,AEO2025 High Economic Growth,1.0217240446677713,Commercial
2025,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 High Economic Growth,1.022700231178832,Commercial
2025,com,5-11,PJMW,PJM / West,AEO2025 High Economic Growth,1.02040017458818,Commercial
2025,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 High Economic Growth,0.9974112329822024,Commercial
2025,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 High Economic Growth,1.0052158841246335,Commercial
2025,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 High Economic Growth,1.0218809194737914,Commercial
2025,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 High Economic Growth,1.0157722156050237,Commercial
2025,ind,5-17,SPPS,Southwest Power Pool / South,AEO2025 High Economic Growth,1.0246533348451299,Industrial
2025,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 High Economic Growth,1.0780805369127517,Transportation
2025,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 High Economic Growth,1.110451233698647,Transportation
2025,trans,5-13,PJMD,PJM / Dominion,AEO2025 High Economic Growth,1.110635260528194,Transportation
2025,ind,5-13,PJMD,PJM / Dominion,AEO2025 High Economic Growth,1.02635555538534,Industrial
2025,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 High Economic Growth,1.0263556056443655,Industrial
2025,ind,5-18,SPPC,Southwest Power Pool / Central,AEO2025 High Economic Growth,1.0190447857151015,Industrial
2025,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 High Economic Growth,1.0113022132993035,Industrial
2025,res,5-3,MISW,Midcontinent / West,AEO2025 High Economic Growth,1.005149067681077,Residential
2025,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 High Economic Growth,1.1016500622665006,Transportation
2025,com,5-19,SPPN,Southwest Power Pool / North,AEO2025 High Economic Growth,1.025510919411652,Commercial
2025,com,5-4,MISC,Midcontinent / Central,AEO2025 High Economic Growth,1.0228697478514153,Commercial
2025,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 High Economic Growth,1.0195875972053665,Commercial
2025,com,5-6,MISS,Midcontinent / South,AEO2025 High Economic Growth,1.0178447870856588,Commercial
2025,com,5-3,MISW,Midcontinent / West,AEO2025 High Economic Growth,1.024277685252749,Commercial
2025,com,5-5,MISE,Midcontinent / East,AEO2025 High Economic Growth,1.0218808362895657,Commercial
2025,com,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 High Economic Growth,1.0028241494126549,Commercial
2025,com,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 High Economic Growth,1.002824290490191,Commercial
2025,com,5-18,SPPC,Southwest Power Pool / Central,AEO2025 High Economic Growth,1.0256590083346435,Commercial
2025,res,5-4,MISC,Midcontinent / Central,AEO2025 High Economic Growth,1.0085406074138894,Residential
2025,res,5-6,MISS,Midcontinent / South,AEO2025 High Economic Growth,1.013330686093457,Residential
2025,res,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 High Economic Growth,0.9788985279978769,Residential
2025,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 High Economic Growth,1.004070874511218,Residential
2025,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 High Economic Growth,1.004070717700695,Residential
2025,res,5-1,TRE,Texas Reliability Entity,AEO2025 High Economic Growth,1.0201605054422689,Residential
2025,res,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 High Economic Growth,0.9921610928201791,Residential
2025,ind,5-6,MISS,Midcontinent / South,AEO2025 High Economic Growth,1.0245292947441647,Industrial
2025,res,5-5,MISE,Midcontinent / East,AEO2025 High Economic Growth,1.0145968410950537,Residential
2025,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 High Economic Growth,1.0211062237162487,Industrial
2025,res,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 High Economic Growth,0.9715200928028696,Residential
2025,com,5-17,SPPS,Southwest Power Pool / South,AEO2025 High Economic Growth,1.0216044836600389,Commercial
2025,trans,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 High Economic Growth,1.110639155271656,Transportation
2025,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 High Economic Growth,0.9733361842476295,Residential
2025,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 High Economic Growth,0.980705063372807,Residential
2025,trans,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 High Economic Growth,1.0529234174546769,Transportation
2025,trans,5-1,TRE,Texas Reliability Entity,AEO2025 High Economic Growth,1.05257701611355,Transportation
2025,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 High Economic Growth,1.0260614718227898,Industrial
2025,ind,5-10,PJME,PJM / East,AEO2025 High Economic Growth,1.0126968440661597,Industrial
2025,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 High Economic Growth,1.0256490508200102,Industrial
2025,res,5-17,SPPS,Southwest Power Pool / South,AEO2025 High Economic Growth,1.0183830559452138,Residential
2025,trans,5-10,PJME,PJM / East,AEO2025 High Economic Growth,1.0756268228165766,Transportation
2025,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 High Economic Growth,1.0260184882698389,Industrial
2025,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 High Economic Growth,1.0256281185931126,Industrial
2025,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 High Economic Growth,1.1106393877008245,Transportation
2025,res,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 High Economic Growth,1.0145969891859352,Residential
2025,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 High Economic Growth,0.9416962902326939,Residential
2025,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 High Economic Growth,0.9416977298439242,Residential
2025,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 High Economic Growth,0.9730815027417169,Residential
2025,ind,5-19,SPPN,Southwest Power Pool / North,AEO2025 High Economic Growth,1.0191514412074207,Industrial
2025,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 High Economic Growth,1.011512974485336,Industrial
2025,com,5-1,TRE,Texas Reliability Entity,AEO2025 High Economic Growth,1.0216684283389559,Commercial
2025,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 High Economic Growth,1.026025870720259,Industrial
2025,res,5-13,PJMD,PJM / Dominion,AEO2025 High Economic Growth,0.9921611517657324,Residential
2025,ind,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 High Economic Growth,1.0260185055967495,Industrial
2025,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 High Economic Growth,1.0113045827782883,Industrial
2025,res,5-11,PJMW,PJM / West,AEO2025 High Economic Growth,1.0047372581103662,Residential
2025,trans,5-17,SPPS,Southwest Power Pool / South,AEO2025 High Economic Growth,1.058882603019449,Transportation
2025,res,5-10,PJME,PJM / East,AEO2025 High Economic Growth,1.0002562538402362,Residential
2025,res,5-19,SPPN,Southwest Power Pool / North,AEO2025 High Economic Growth,0.9992853130173143,Residential
2025,trans,5-6,MISS,Midcontinent / South,AEO2025 High Economic Growth,1.0527031960439412,Transportation
2025,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 High Economic Growth,0.9885806970003014,Residential
2025,trans,5-18,SPPC,Southwest Power Pool / Central,AEO2025 High Economic Growth,1.072520751419834,Transportation
2025,trans,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 High Economic Growth,1.0529209802812454,Transportation
2025,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 High Economic Growth,1.0261587928473526,Industrial
2025,res,5-18,SPPC,Southwest Power Pool / Central,AEO2025 High Economic Growth,0.9997913808539253,Residential
2025,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 High Economic Growth,1.0542931978939531,Transportation
2025,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 High Economic Growth,0.9921603956396365,Residential
2025,trans,5-11,PJMW,PJM / West,AEO2025 High Economic Growth,1.0689278124798764,Transportation
2025,ind,5-11,PJMW,PJM / West,AEO2025 High Economic Growth,1.0211326845587956,Industrial
2025,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 High Economic Growth,0.9457918383953526,Residential
2025,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 High Economic Growth,1.0742609291542313,Transportation
2025,trans,5-5,MISE,Midcontinent / East,AEO2025 High Economic Growth,1.0571295101895648,Transportation
2025,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 High Economic Growth,1.0227004647957123,Commercial
2025,trans,5-19,SPPN,Southwest Power Pool / North,AEO2025 High Economic Growth,1.0729971950468633,Transportation
2025,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 High Economic Growth,1.0742613296873065,Transportation
2025,trans,5-3,MISW,Midcontinent / West,AEO2025 High Economic Growth,1.059979748644946,Transportation
2025,trans,5-4,MISC,Midcontinent / Central,AEO2025 High Economic Growth,1.0579067205288286,Transportation
2025,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 High Economic Growth,1.026037217229176,Industrial
2025,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 High Economic Growth,1.085843488924657,Transportation
2025,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 High Economic Growth,1.0571261688620075,Transportation
2026,res,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 High Economic Growth,1.0082734213016158,Residential
2026,ind,5-6,MISS,Midcontinent / South,AEO2025 High Economic Growth,1.057341764170006,Industrial
2026,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 High Economic Growth,1.0315306847460706,Industrial
2026,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 High Economic Growth,1.1740348692403486,Transportation
2026,res,5-1,TRE,Texas Reliability Entity,AEO2025 High Economic Growth,1.0401197554164114,Residential
2026,com,5-1,TRE,Texas Reliability Entity,AEO2025 High Economic Growth,1.0177121707315913,Commercial
2026,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 High Economic Growth,1.0162850156008614,Residential
2026,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 High Economic Growth,1.0162851062875196,Residential
2026,res,5-6,MISS,Midcontinent / South,AEO2025 High Economic Growth,1.0319225438288044,Residential
2026,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 High Economic Growth,1.0045507670974179,Commercial
2026,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 High Economic Growth,1.1407588345894868,Transportation
2026,ind,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 High Economic Growth,1.0552251599807287,Industrial
2026,ind,5-3,MISW,Midcontinent / West,AEO2025 High Economic Growth,1.01748914798795,Industrial
2026,ind,5-4,MISC,Midcontinent / Central,AEO2025 High Economic Growth,1.0444306144476068,Industrial
2026,ind,5-5,MISE,Midcontinent / East,AEO2025 High Economic Growth,1.0475778536511295,Industrial
2026,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 High Economic Growth,1.0199688086540535,Commercial
2026,com,5-13,PJMD,PJM / Dominion,AEO2025 High Economic Growth,1.0162047017555547,Commercial
2026,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 High Economic Growth,1.0199688036247243,Commercial
2026,com,5-10,PJME,PJM / East,AEO2025 High Economic Growth,1.0184854327544017,Commercial
2026,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 High Economic Growth,1.0162047787045305,Commercial
2026,com,5-11,PJMW,PJM / West,AEO2025 High Economic Growth,1.0211893934111054,Commercial
2026,res,5-3,MISW,Midcontinent / West,AEO2025 High Economic Growth,1.0176316368831124,Residential
2026,res,5-4,MISC,Midcontinent / Central,AEO2025 High Economic Growth,1.0225986260751,Residential
2026,res,5-5,MISE,Midcontinent / East,AEO2025 High Economic Growth,1.030883507177752,Residential
2026,res,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 High Economic Growth,0.9941881207927586,Residential
2026,ind,5-1,TRE,Texas Reliability Entity,AEO2025 High Economic Growth,1.0561656417768448,Industrial
2026,com,5-17,SPPS,Southwest Power Pool / South,AEO2025 High Economic Growth,1.0168111299755522,Commercial
2026,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 High Economic Growth,1.0054664979252452,Commercial
2026,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 High Economic Growth,1.0443776163204324,Industrial
2026,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 High Economic Growth,1.0669274849758017,Transportation
2026,trans,5-10,PJME,PJM / East,AEO2025 High Economic Growth,1.1185701205037193,Transportation
2026,res,5-17,SPPS,Southwest Power Pool / South,AEO2025 High Economic Growth,1.038532614065872,Residential
2026,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 High Economic Growth,0.9653223522877034,Residential
2026,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 High Economic Growth,1.065494081765924,Industrial
2026,trans,5-1,TRE,Texas Reliability Entity,AEO2025 High Economic Growth,1.091165064697375,Transportation
2026,trans,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 High Economic Growth,1.0634900319219418,Transportation
2026,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 High Economic Growth,0.9928399930582473,Residential
2026,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 High Economic Growth,1.0082723000649565,Residential
2026,ind,5-10,PJME,PJM / East,AEO2025 High Economic Growth,1.0381208393127055,Industrial
2026,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 High Economic Growth,0.9979043637267994,Residential
2026,res,5-11,PJMW,PJM / West,AEO2025 High Economic Growth,1.019997022260157,Residential
2026,ind,5-19,SPPN,Southwest Power Pool / North,AEO2025 High Economic Growth,1.0037096455730277,Industrial
2026,trans,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 High Economic Growth,1.0634885138364532,Transportation
2026,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 High Economic Growth,1.0634280603675959,Industrial
2026,trans,5-18,SPPC,Southwest Power Pool / Central,AEO2025 High Economic Growth,1.1144058540847535,Transportation
2026,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 High Economic Growth,1.189146859208621,Transportation
2026,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 High Economic Growth,0.9653238704494284,Residential
2026,trans,5-19,SPPN,Southwest Power Pool / North,AEO2025 High Economic Growth,1.1156872135185059,Transportation
2026,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 High Economic Growth,0.9696246631196194,Residential
2026,ind,5-11,PJMW,PJM / West,AEO2025 High Economic Growth,1.0495272888079634,Industrial
2026,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 High Economic Growth,1.1158176531618653,Transportation
2026,trans,5-5,MISE,Midcontinent / East,AEO2025 High Economic Growth,1.0749765101205548,Transportation
2026,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 High Economic Growth,1.0162047853780962,Commercial
2026,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 High Economic Growth,1.0749763907615548,Transportation
2026,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 High Economic Growth,1.1158187680664036,Transportation
2026,trans,5-3,MISW,Midcontinent / West,AEO2025 High Economic Growth,1.0822887280091402,Transportation
2026,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 High Economic Growth,1.0475571327173832,Industrial
2026,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 High Economic Growth,1.1596322696575627,Transportation
2026,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 High Economic Growth,1.1420824295010845,Transportation
2026,trans,5-4,MISC,Midcontinent / Central,AEO2025 High Economic Growth,1.0769812706573634,Transportation
2026,trans,5-11,PJMW,PJM / West,AEO2025 High Economic Growth,1.102201043209479,Transportation
2026,res,5-18,SPPC,Southwest Power Pool / Central,AEO2025 High Economic Growth,1.0101183921733723,Residential
