year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,scenario,load_multiplier,sector
2024,com,5-1,TRE,Texas Reliability Entity,AEO2026 High Economic Growth,1.0,Commercial
2024,com,5-17,SPPS,Southwest Power Pool / South,AEO2026 High Economic Growth,1.0,Commercial
2024,com,5-19,SPPN,Southwest Power Pool / North,AEO2026 High Economic Growth,1.0,Commercial
2024,com,5-18,SPPC,Southwest Power Pool / Central,AEO2026 High Economic Growth,1.0,Commercial
2024,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2026 High Economic Growth,1.0,Commercial
2024,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2026 High Economic Growth,1.0,Commercial
2024,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2026 High Economic Growth,1.0,Commercial
2025,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-1,TRE,Texas Reliability Entity,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-17,SPPS,Southwest Power Pool / South,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-19,SPPN,Southwest Power Pool / North,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-18,SPPC,Southwest Power Pool / Central,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-14,SRCA,SERC Reliability Corporation / East,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2026 High Economic Growth,1.0,Transportation
2025,res,5-17,SPPS,Southwest Power Pool / South,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-19,SPPN,Southwest Power Pool / North,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-18,SPPC,Southwest Power Pool / Central,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-11,PJMW,PJM / West,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-10,PJME,PJM / East,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-13,PJMD,PJM / Dominion,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-12,PJMC,PJM / Commonwealth Edison,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-3,MISW,Midcontinent / West,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-6,MISS,Midcontinent / South,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-1,TRE,Texas Reliability Entity,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2026 High Economic Growth,1.0,Residential
2025,trans,5-11,PJMW,PJM / West,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-10,PJME,PJM / East,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-13,PJMD,PJM / Dominion,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-3,MISW,Midcontinent / West,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-6,MISS,Midcontinent / South,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-5,MISE,Midcontinent / East,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-4,MISC,Midcontinent / Central,AEO2026 High Economic Growth,1.0,Transportation
2025,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2026 High Economic Growth,1.0,Transportation
2025,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-5,MISE,Midcontinent / East,AEO2026 High Economic Growth,1.0,Residential
2025,res,5-4,MISC,Midcontinent / Central,AEO2026 High Economic Growth,1.0,Residential
2025,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-3,MISW,Midcontinent / West,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-6,MISS,Midcontinent / South,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-5,MISE,Midcontinent / East,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-4,MISC,Midcontinent / Central,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-2,FRCC,Florida Reliability Coordinating Council,AEO2026 High Economic Growth,1.0,Industrial
2025,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-1,TRE,Texas Reliability Entity,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-17,SPPS,Southwest Power Pool / South,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-19,SPPN,Southwest Power Pool / North,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-18,SPPC,Southwest Power Pool / Central,AEO2026 High Economic Growth,1.0,Commercial
2025,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2026 High Economic Growth,1.0,Industrial
2025,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2026 High Economic Growth,1.0,Commercial
2025,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-1,TRE,Texas Reliability Entity,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-17,SPPS,Southwest Power Pool / South,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-19,SPPN,Southwest Power Pool / North,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-18,SPPC,Southwest Power Pool / Central,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-11,PJMW,PJM / West,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-10,PJME,PJM / East,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-13,PJMD,PJM / Dominion,AEO2026 High Economic Growth,1.0,Industrial
2025,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2026 High Economic Growth,1.0,Industrial
2025,res,5-2,FRCC,Florida Reliability Coordinating Council,AEO2026 High Economic Growth,1.0,Residential
2025,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-11,PJMW,PJM / West,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-10,PJME,PJM / East,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-13,PJMD,PJM / Dominion,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-3,MISW,Midcontinent / West,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-6,MISS,Midcontinent / South,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-5,MISE,Midcontinent / East,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-4,MISC,Midcontinent / Central,AEO2026 High Economic Growth,1.0,Commercial
2025,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2026 High Economic Growth,1.0,Commercial
2026,ind,5-19,SPPN,Southwest Power Pool / North,AEO2026 High Economic Growth,1.0032908338885282,Industrial
2026,ind,5-17,SPPS,Southwest Power Pool / South,AEO2026 High Economic Growth,1.0140330221130747,Industrial
2026,ind,5-1,TRE,Texas Reliability Entity,AEO2026 High Economic Growth,1.0147165659369186,Industrial
2026,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2026 High Economic Growth,1.0272424898383052,Industrial
2026,ind,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2026 High Economic Growth,1.0095731490219124,Industrial
2026,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2026 High Economic Growth,1.0095731225070528,Industrial
2026,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2026 High Economic Growth,1.0090258306918656,Industrial
2026,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2026 High Economic Growth,1.0097954688812298,Industrial
2026,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2026 High Economic Growth,1.010167049327978,Industrial
2026,res,5-2,FRCC,Florida Reliability Coordinating Council,AEO2026 High Economic Growth,0.9975354747836425,Residential
2026,res,5-4,MISC,Midcontinent / Central,AEO2026 High Economic Growth,0.9984885940766789,Residential
2026,ind,5-18,SPPC,Southwest Power Pool / Central,AEO2026 High Economic Growth,1.0032055052330175,Industrial
2026,res,5-5,MISE,Midcontinent / East,AEO2026 High Economic Growth,0.9903939131742834,Residential
2026,res,5-3,MISW,Midcontinent / West,AEO2026 High Economic Growth,1.0047417656424091,Residential
2026,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2026 High Economic Growth,1.0151701233153285,Residential
2026,res,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2026 High Economic Growth,1.0216537559136647,Residential
2026,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2026 High Economic Growth,1.0151701834734872,Residential
2026,res,5-12,PJMC,PJM / Commonwealth Edison,AEO2026 High Economic Growth,0.9903936946915257,Residential
2026,res,5-13,PJMD,PJM / Dominion,AEO2026 High Economic Growth,0.9975353493401407,Residential
2026,res,5-10,PJME,PJM / East,AEO2026 High Economic Growth,1.0095811675758941,Residential
2026,res,5-11,PJMW,PJM / West,AEO2026 High Economic Growth,0.9951780159123109,Residential
2026,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2026 High Economic Growth,0.991398018083534,Residential
2026,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2026 High Economic Growth,0.9975355013779902,Residential
2026,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2026 High Economic Growth,0.9956370646676014,Residential
2026,res,5-6,MISS,Midcontinent / South,AEO2026 High Economic Growth,1.0054072842594532,Residential
2026,res,5-18,SPPC,Southwest Power Pool / Central,AEO2026 High Economic Growth,1.012907242430049,Residential
2026,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2026 High Economic Growth,1.013785015354759,Industrial
2026,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2026 High Economic Growth,1.0135779554598177,Industrial
2026,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2026 High Economic Growth,1.0179172549449766,Commercial
2026,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2026 High Economic Growth,1.012824308982071,Commercial
2026,com,5-18,SPPC,Southwest Power Pool / Central,AEO2026 High Economic Growth,1.0196265845792682,Commercial
2026,com,5-19,SPPN,Southwest Power Pool / North,AEO2026 High Economic Growth,1.0195592123709358,Commercial
2026,com,5-17,SPPS,Southwest Power Pool / South,AEO2026 High Economic Growth,1.1564442693239192,Commercial
2026,com,5-1,TRE,Texas Reliability Entity,AEO2026 High Economic Growth,1.1668363061767066,Commercial
2026,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2026 High Economic Growth,1.0237332524824407,Commercial
2026,com,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2026 High Economic Growth,1.011241630125003,Commercial
2026,com,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2026 High Economic Growth,1.0112416636001167,Commercial
2026,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2026 High Economic Growth,1.0235311395056403,Commercial
2026,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2026 High Economic Growth,1.0333978598648799,Commercial
2026,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2026 High Economic Growth,1.0139639617417817,Industrial
2026,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2026 High Economic Growth,1.0128411471777365,Commercial
2026,ind,5-4,MISC,Midcontinent / Central,AEO2026 High Economic Growth,1.0043509015933056,Industrial
2026,ind,5-5,MISE,Midcontinent / East,AEO2026 High Economic Growth,1.003333811537252,Industrial
2026,ind,5-6,MISS,Midcontinent / South,AEO2026 High Economic Growth,1.0166776238104134,Industrial
2026,ind,5-3,MISW,Midcontinent / West,AEO2026 High Economic Growth,1.0032484784976983,Industrial
2026,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2026 High Economic Growth,0.9909507139408154,Industrial
2026,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2026 High Economic Growth,0.9907767489412811,Industrial
2026,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2026 High Economic Growth,0.9909489318074829,Industrial
2026,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2026 High Economic Growth,1.0033337871760815,Industrial
2026,ind,5-13,PJMD,PJM / Dominion,AEO2026 High Economic Growth,1.013964090109973,Industrial
2026,ind,5-10,PJME,PJM / East,AEO2026 High Economic Growth,0.9930888793871728,Industrial
2026,ind,5-11,PJMW,PJM / West,AEO2026 High Economic Growth,1.0044690065125716,Industrial
2026,ind,5-2,FRCC,Florida Reliability Coordinating Council,AEO2026 High Economic Growth,1.013964059413135,Industrial
2026,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2026 High Economic Growth,0.9987177234294295,Commercial
2026,res,5-19,SPPN,Southwest Power Pool / North,AEO2026 High Economic Growth,1.0132611151088555,Residential
2026,res,5-1,TRE,Texas Reliability Entity,AEO2026 High Economic Growth,1.0083589046364099,Residential
2026,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2026 High Economic Growth,1.061171453321783,Transportation
2026,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2026 High Economic Growth,1.053063848888134,Transportation
2026,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2026 High Economic Growth,1.0107735112083367,Transportation
2026,trans,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2026 High Economic Growth,1.0084445356389828,Transportation
2026,res,5-17,SPPS,Southwest Power Pool / South,AEO2026 High Economic Growth,1.0092971532030814,Residential
2026,trans,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2026 High Economic Growth,1.0084449270117022,Transportation
2026,trans,5-1,TRE,Texas Reliability Entity,AEO2026 High Economic Growth,1.104109240490225,Transportation
2026,res,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2026 High Economic Growth,1.0348829172057403,Residential
2026,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2026 High Economic Growth,1.0433483046701126,Residential
2026,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2026 High Economic Growth,1.0433479632822384,Residential
2026,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2026 High Economic Growth,1.033492666083496,Residential
2026,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2026 High Economic Growth,1.0337435810977647,Residential
2026,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2026 High Economic Growth,1.0422228217073775,Residential
2026,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2026 High Economic Growth,1.056885368959962,Transportation
2026,trans,5-4,MISC,Midcontinent / Central,AEO2026 High Economic Growth,1.0179596430012243,Transportation
2026,trans,5-5,MISE,Midcontinent / East,AEO2026 High Economic Growth,1.016585400218388,Transportation
2026,trans,5-6,MISS,Midcontinent / South,AEO2026 High Economic Growth,1.103365105195862,Transportation
2026,trans,5-3,MISW,Midcontinent / West,AEO2026 High Economic Growth,1.0217303016126793,Transportation
2026,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2026 High Economic Growth,1.0601591895803184,Transportation
2026,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2026 High Economic Growth,1.0418226487523992,Transportation
2026,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2026 High Economic Growth,1.0418230896525629,Transportation
2026,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2026 High Economic Growth,1.0165830219456649,Transportation
2026,trans,5-13,PJMD,PJM / Dominion,AEO2026 High Economic Growth,1.0568934053744587,Transportation
2026,trans,5-10,PJME,PJM / East,AEO2026 High Economic Growth,1.0424116278380062,Transportation
2026,trans,5-11,PJMW,PJM / West,AEO2026 High Economic Growth,1.0313259025322146,Transportation
2026,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2026 High Economic Growth,1.031700288184438,Transportation
2026,trans,5-14,SRCA,SERC Reliability Corporation / East,AEO2026 High Economic Growth,1.0568902444909896,Transportation
2026,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2026 High Economic Growth,1.0565670013244488,Transportation
2026,trans,5-18,SPPC,Southwest Power Pool / Central,AEO2026 High Economic Growth,1.0459712748849332,Transportation
2026,trans,5-19,SPPN,Southwest Power Pool / North,AEO2026 High Economic Growth,1.0466518149652733,Transportation
2026,trans,5-17,SPPS,Southwest Power Pool / South,AEO2026 High Economic Growth,1.0949584936221908,Transportation
2026,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2026 High Economic Growth,1.03850706965732,Transportation
2026,com,5-11,PJMW,PJM / West,AEO2026 High Economic Growth,1.0453056107722989,Commercial
2026,com,5-10,PJME,PJM / East,AEO2026 High Economic Growth,1.0214745303439832,Commercial
2026,com,5-13,PJMD,PJM / Dominion,AEO2026 High Economic Growth,1.0179173129902621,Commercial
2026,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2026 High Economic Growth,1.0179171943070464,Commercial
2026,com,5-4,MISC,Midcontinent / Central,AEO2026 High Economic Growth,1.0460619727311269,Commercial
2026,com,5-5,MISE,Midcontinent / East,AEO2026 High Economic Growth,1.0612940577755556,Commercial
2026,com,5-6,MISS,Midcontinent / South,AEO2026 High Economic Growth,1.1411004250906682,Commercial
2026,com,5-3,MISW,Midcontinent / West,AEO2026 High Economic Growth,1.0348846986314153,Commercial
2026,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2026 High Economic Growth,1.0236153328302235,Commercial
2026,com,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2026 High Economic Growth,1.0041322667074446,Commercial
2026,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2026 High Economic Growth,1.0236153849878142,Commercial
2026,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2026 High Economic Growth,1.0612940370088435,Commercial
2027,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2026 High Economic Growth,1.0170607513442604,Commercial
2027,com,5-11,PJMW,PJM / West,AEO2026 High Economic Growth,1.0520678378444974,Commercial
2027,com,5-10,PJME,PJM / East,AEO2026 High Economic Growth,1.0306227703416666,Commercial
2027,com,5-13,PJMD,PJM / Dominion,AEO2026 High Economic Growth,1.0381096039534483,Commercial
2027,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2026 High Economic Growth,1.0639475878962747,Commercial
2027,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2026 High Economic Growth,1.0261169338994844,Commercial
2027,com,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2026 High Economic Growth,0.99378702322917,Commercial
2027,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2026 High Economic Growth,1.0261168018089275,Commercial
2027,com,5-3,MISW,Midcontinent / West,AEO2026 High Economic Growth,1.0396625702349307,Commercial
2027,com,5-6,MISS,Midcontinent / South,AEO2026 High Economic Growth,1.1570444117866796,Commercial
2027,com,5-5,MISE,Midcontinent / East,AEO2026 High Economic Growth,1.0639476193802133,Commercial
2027,com,5-4,MISC,Midcontinent / Central,AEO2026 High Economic Growth,1.0501060234270105,Commercial
2027,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2026 High Economic Growth,1.0381095938064113,Commercial
2027,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2026 High Economic Growth,1.0381096611862468,Commercial
2027,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2026 High Economic Growth,1.0325261341376484,Commercial
2027,com,5-18,SPPC,Southwest Power Pool / Central,AEO2026 High Economic Growth,1.0256618758024885,Commercial
2027,com,5-19,SPPN,Southwest Power Pool / North,AEO2026 High Economic Growth,1.0261209164234117,Commercial
2027,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2026 High Economic Growth,1.0117966589346592,Industrial
2027,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2026 High Economic Growth,0.9909975628627741,Industrial
2027,ind,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2026 High Economic Growth,0.9909976554356119,Industrial
2027,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2026 High Economic Growth,1.0317479689733668,Industrial
2027,ind,5-1,TRE,Texas Reliability Entity,AEO2026 High Economic Growth,1.012190396098713,Industrial
2027,ind,5-17,SPPS,Southwest Power Pool / South,AEO2026 High Economic Growth,1.012606162830583,Industrial
2027,ind,5-19,SPPN,Southwest Power Pool / North,AEO2026 High Economic Growth,0.9701558629337511,Industrial
2027,ind,5-18,SPPC,Southwest Power Pool / Central,AEO2026 High Economic Growth,0.9695362363216689,Industrial
2027,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2026 High Economic Growth,1.0278716816804818,Industrial
2027,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2026 High Economic Growth,1.019018322573994,Industrial
2027,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2026 High Economic Growth,1.038107612893776,Industrial
2027,ind,5-11,PJMW,PJM / West,AEO2026 High Economic Growth,1.0101855700482707,Industrial
2027,ind,5-10,PJME,PJM / East,AEO2026 High Economic Growth,0.9901982374818606,Industrial
2027,ind,5-13,PJMD,PJM / Dominion,AEO2026 High Economic Growth,1.0190184391281056,Industrial
2027,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2026 High Economic Growth,1.0092206494909086,Industrial
2027,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2026 High Economic Growth,0.9872434417456992,Industrial
2027,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2026 High Economic Growth,0.9840083354787006,Industrial
2027,com,5-17,SPPS,Southwest Power Pool / South,AEO2026 High Economic Growth,1.172623775555936,Commercial
2027,com,5-1,TRE,Texas Reliability Entity,AEO2026 High Economic Growth,1.1823515294752767,Commercial
2027,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2026 High Economic Growth,1.0482787338498056,Commercial
2027,com,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2026 High Economic Growth,1.019558724030298,Commercial
2027,com,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2026 High Economic Growth,1.0195588032518412,Commercial
2027,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2026 High Economic Growth,1.0469664834118424,Commercial
2027,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2026 High Economic Growth,1.0563797299320348,Commercial
2027,ind,5-2,FRCC,Florida Reliability Coordinating Council,AEO2026 High Economic Growth,1.0190184406612361,Industrial
2027,ind,5-4,MISC,Midcontinent / Central,AEO2026 High Economic Growth,1.0065294737599153,Industrial
2027,ind,5-5,MISE,Midcontinent / East,AEO2026 High Economic Growth,1.0092207021277808,Industrial
2027,ind,5-6,MISS,Midcontinent / South,AEO2026 High Economic Growth,1.0143400200227914,Industrial
2027,ind,5-3,MISW,Midcontinent / West,AEO2026 High Economic Growth,0.98280059933613,Industrial
2027,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2026 High Economic Growth,0.9872430502862661,Industrial
2027,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2026 High Economic Growth,1.0232362907142616,Commercial
2027,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2026 High Economic Growth,0.9945076546988446,Industrial
2027,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2026 High Economic Growth,1.013229760921511,Industrial
