year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,scenario,load_multiplier,sector
2024,ind,5-11,PJMW,PJM / West,AEO2023 Reference case,1.0,Industrial
2024,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2023 Reference case,1.0,Industrial
2024,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2023 Reference case,1.0,Industrial
2024,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2023 Reference case,1.0,Industrial
2024,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2023 Reference case,1.0,Commercial
2024,ind,5-19,SPPN,Southwest Power Pool / North,AEO2023 Reference case,1.0,Industrial
2025,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2023 Reference case,1.262481461805786,Transportation
2025,res,5-11,PJMW,PJM / West,AEO2023 Reference case,1.0057669213847917,Residential
2025,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2023 Reference case,1.010850124122855,Residential
2025,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2023 Reference case,1.2601408994866465,Transportation
2025,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2023 Reference case,1.2262527292730934,Transportation
2025,com,5-13,PJMD,PJM / Dominion,AEO2023 Reference case,0.9953221866754973,Commercial
2025,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2023 Reference case,1.0072662101461547,Industrial
2025,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2023 Reference case,1.006942592128088,Industrial
2025,ind,5-19,SPPN,Southwest Power Pool / North,AEO2023 Reference case,1.0007114698873985,Industrial
2025,ind,5-17,SPPS,Southwest Power Pool / South,AEO2023 Reference case,1.0074087268726541,Industrial
2025,res,5-1,TRE,Texas Reliability Entity,AEO2023 Reference case,1.011336361904636,Residential
2025,ind,5-18,SPPC,Southwest Power Pool / Central,AEO2023 Reference case,1.0004120962997627,Industrial
2025,trans,5-1,TRE,Texas Reliability Entity,AEO2023 Reference case,1.2678490271053127,Transportation
2025,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2023 Reference case,1.0162378918541606,Industrial
2025,ind,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2023 Reference case,1.0160409664160928,Industrial
2025,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2023 Reference case,0.9963284191698332,Residential
2025,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2023 Reference case,1.0175069913012218,Industrial
2025,res,5-5,MISE,Midcontinent / East,AEO2023 Reference case,1.0062752674971362,Residential
2025,res,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2023 Reference case,1.0056008319827463,Residential
2025,res,5-10,PJME,PJM / East,AEO2023 Reference case,0.9998986896688995,Residential
2025,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2023 Reference case,1.016040984987646,Industrial
2025,com,5-6,MISS,Midcontinent / South,AEO2023 Reference case,0.9944958682327831,Commercial
2025,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2023 Reference case,1.0095519784416158,Residential
2025,trans,5-4,MISC,Midcontinent / Central,AEO2023 Reference case,1.1935751139230972,Transportation
2025,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2023 Reference case,1.0075860217235266,Residential
2025,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2023 Reference case,1.004555781932512,Commercial
2025,trans,5-11,PJMW,PJM / West,AEO2023 Reference case,1.164041813610821,Transportation
2025,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2023 Reference case,1.1242721818146741,Transportation
2025,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2023 Reference case,1.02116424057838,Residential
2025,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2023 Reference case,1.1702756196271897,Transportation
2025,trans,5-5,MISE,Midcontinent / East,AEO2023 Reference case,1.1702759808013357,Transportation
2025,com,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2023 Reference case,0.9752472564583541,Commercial
2025,trans,5-3,MISW,Midcontinent / West,AEO2023 Reference case,1.2304444964726677,Transportation
2025,trans,5-6,MISS,Midcontinent / South,AEO2023 Reference case,1.270816387227623,Transportation
2025,res,5-17,SPPS,Southwest Power Pool / South,AEO2023 Reference case,1.0112526660570278,Residential
2025,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2023 Reference case,1.2841643567690795,Transportation
2025,res,5-19,SPPN,Southwest Power Pool / North,AEO2023 Reference case,1.006031716220411,Residential
2025,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2023 Reference case,1.0211631690401541,Residential
2025,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2023 Reference case,0.9944118271861973,Commercial
2025,res,5-13,PJMD,PJM / Dominion,AEO2023 Reference case,1.0075858179154715,Residential
2025,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2023 Reference case,1.008619789365615,Residential
2025,res,5-18,SPPC,Southwest Power Pool / Central,AEO2023 Reference case,1.0059849006195503,Residential
2025,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2023 Reference case,1.1242716526239735,Transportation
2025,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2023 Reference case,1.0194995833225033,Residential
2025,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2023 Reference case,0.9944120397900758,Commercial
2025,com,5-10,PJME,PJM / East,AEO2023 Reference case,0.9947648041622461,Commercial
2025,trans,5-10,PJME,PJM / East,AEO2023 Reference case,1.135195073656598,Transportation
2025,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2023 Reference case,0.9963284503264267,Residential
2025,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2023 Reference case,1.01637993970006,Industrial
2025,res,5-4,MISC,Midcontinent / Central,AEO2023 Reference case,1.0062731074320863,Residential
2025,trans,5-14,SRCA,SERC Reliability Corporation / East,AEO2023 Reference case,1.2262537183284994,Transportation
2025,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2023 Reference case,1.296726876285339,Transportation
2025,com,5-5,MISE,Midcontinent / East,AEO2023 Reference case,1.0045558355218054,Commercial
2025,com,5-1,TRE,Texas Reliability Entity,AEO2023 Reference case,0.9905755001382558,Commercial
2025,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2023 Reference case,1.221873610755614,Transportation
2025,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2023 Reference case,1.008776730676147,Residential
2025,trans,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2023 Reference case,1.220322097391341,Transportation
2025,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2023 Reference case,1.2530602886738191,Transportation
2025,com,5-3,MISW,Midcontinent / West,AEO2023 Reference case,1.0050878746965661,Commercial
2025,trans,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2023 Reference case,1.2203221418612404,Transportation
2025,trans,5-18,SPPC,Southwest Power Pool / Central,AEO2023 Reference case,1.3045739762219286,Transportation
2025,com,5-4,MISC,Midcontinent / Central,AEO2023 Reference case,1.0050055882761197,Commercial
2025,com,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2023 Reference case,0.9957971795452076,Commercial
2025,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2023 Reference case,1.0009281095060667,Commercial
2025,com,5-18,SPPC,Southwest Power Pool / Central,AEO2023 Reference case,1.0053958164161174,Commercial
2025,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2023 Reference case,1.015098349623576,Commercial
2025,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2023 Reference case,0.9970946723298264,Commercial
2025,com,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2023 Reference case,0.995797118361038,Commercial
2025,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2023 Reference case,1.003848608661902,Commercial
2025,com,5-19,SPPN,Southwest Power Pool / North,AEO2023 Reference case,1.0054163113126318,Commercial
2025,res,5-12,PJMC,PJM / Commonwealth Edison,AEO2023 Reference case,1.0062752436210738,Residential
2025,com,5-17,SPPS,Southwest Power Pool / South,AEO2023 Reference case,0.991554651122865,Commercial
2025,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2023 Reference case,0.99532235089905,Commercial
2025,res,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2023 Reference case,1.0090488616211541,Residential
2025,trans,5-17,SPPS,Southwest Power Pool / South,AEO2023 Reference case,1.2666244656491534,Transportation
2025,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2023 Reference case,1.016835838814196,Industrial
2025,res,5-6,MISS,Midcontinent / South,AEO2023 Reference case,1.0112781350723903,Residential
2025,res,5-2,FRCC,Florida Reliability Coordinating Council,AEO2023 Reference case,1.0075856823314042,Residential
2025,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2023 Reference case,1.005647011518956,Commercial
2025,ind,5-5,MISE,Midcontinent / East,AEO2023 Reference case,1.0007042579596983,Industrial
2025,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2023 Reference case,1.0055943529633358,Commercial
2025,ind,5-3,MISW,Midcontinent / West,AEO2023 Reference case,1.0005122594209734,Industrial
2025,ind,5-6,MISS,Midcontinent / South,AEO2023 Reference case,1.0062024390382647,Industrial
2025,ind,5-2,FRCC,Florida Reliability Coordinating Council,AEO2023 Reference case,1.007562776932362,Industrial
2025,ind,5-4,MISC,Midcontinent / Central,AEO2023 Reference case,1.0013828114345236,Industrial
2025,trans,5-13,PJMD,PJM / Dominion,AEO2023 Reference case,1.2262519280423818,Transportation
2025,ind,5-1,TRE,Texas Reliability Entity,AEO2023 Reference case,1.0061513736097611,Industrial
2025,ind,5-13,PJMD,PJM / Dominion,AEO2023 Reference case,1.0075628448971292,Industrial
2025,ind,5-11,PJMW,PJM / West,AEO2023 Reference case,1.002870322009439,Industrial
2025,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2023 Reference case,1.0075627874796165,Industrial
2025,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2023 Reference case,1.000704165847145,Industrial
2025,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2023 Reference case,1.0027216285669118,Industrial
2025,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2023 Reference case,1.0027387368714398,Industrial
2025,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2023 Reference case,1.0027386010640198,Industrial
2025,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2023 Reference case,0.9953221549769002,Commercial
2025,trans,5-19,SPPN,Southwest Power Pool / North,AEO2023 Reference case,1.3021520305449497,Transportation
2025,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2023 Reference case,1.234156617486755,Transportation
2025,ind,5-10,PJME,PJM / East,AEO2023 Reference case,1.0031920337063072,Industrial
2025,com,5-11,PJMW,PJM / West,AEO2023 Reference case,1.0022312810639444,Commercial
2025,res,5-3,MISW,Midcontinent / West,AEO2023 Reference case,1.0060875720192264,Residential
2026,res,5-12,PJMC,PJM / Commonwealth Edison,AEO2023 Reference case,1.0124565326416584,Residential
2026,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2023 Reference case,1.00785604680727,Commercial
2026,com,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2023 Reference case,0.9971675247479707,Commercial
2026,com,5-19,SPPN,Southwest Power Pool / North,AEO2023 Reference case,1.008775557368969,Commercial
2026,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2023 Reference case,0.9989051336159487,Commercial
2026,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2023 Reference case,1.0242200389461094,Commercial
2026,com,5-18,SPPC,Southwest Power Pool / Central,AEO2023 Reference case,1.0087072409684734,Commercial
2026,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2023 Reference case,1.003886447844402,Commercial
2026,com,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2023 Reference case,0.9971674984478629,Commercial
2026,com,5-17,SPPS,Southwest Power Pool / South,AEO2023 Reference case,0.9903236577703247,Commercial
2026,com,5-4,MISC,Midcontinent / Central,AEO2023 Reference case,1.0072196177118198,Commercial
2026,trans,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2023 Reference case,1.482393768318438,Transportation
2026,com,5-3,MISW,Midcontinent / West,AEO2023 Reference case,1.0077081613397239,Commercial
2026,trans,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2023 Reference case,1.4823931196132532,Transportation
2026,ind,5-11,PJMW,PJM / West,AEO2023 Reference case,1.0152094565248728,Industrial
2026,ind,5-13,PJMD,PJM / Dominion,AEO2023 Reference case,1.0225648772822085,Industrial
2026,ind,5-10,PJME,PJM / East,AEO2023 Reference case,1.0145939170767737,Industrial
2026,ind,5-1,TRE,Texas Reliability Entity,AEO2023 Reference case,1.0182492721421066,Industrial
2026,ind,5-4,MISC,Midcontinent / Central,AEO2023 Reference case,1.013072948724401,Industrial
2026,ind,5-2,FRCC,Florida Reliability Coordinating Council,AEO2023 Reference case,1.0225651273134149,Industrial
2026,ind,5-3,MISW,Midcontinent / West,AEO2023 Reference case,1.0115328088384785,Industrial
2026,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2023 Reference case,1.0102880037903694,Commercial
2026,ind,5-5,MISE,Midcontinent / East,AEO2023 Reference case,1.0121267678722101,Industrial
2026,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2023 Reference case,1.0102726632390007,Commercial
2026,res,5-2,FRCC,Florida Reliability Coordinating Council,AEO2023 Reference case,1.0155693866617959,Residential
2026,res,5-6,MISS,Midcontinent / South,AEO2023 Reference case,1.0238862191312403,Residential
2026,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2023 Reference case,1.0286737455067956,Industrial
2026,res,5-4,MISC,Midcontinent / Central,AEO2023 Reference case,1.0124159644383697,Residential
2026,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2023 Reference case,1.028087107981533,Industrial
2026,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2023 Reference case,1.022565052050305,Industrial
2026,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2023 Reference case,1.5643989201303374,Transportation
2026,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2023 Reference case,1.0121268221768391,Industrial
2026,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2023 Reference case,1.013840580647928,Industrial
2026,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2023 Reference case,1.0176138096996024,Residential
2026,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2023 Reference case,1.4862789804798533,Transportation
2026,com,5-1,TRE,Texas Reliability Entity,AEO2023 Reference case,0.9889317691643048,Commercial
2026,com,5-5,MISE,Midcontinent / East,AEO2023 Reference case,1.0060229181476659,Commercial
2026,trans,5-14,SRCA,SERC Reliability Corporation / East,AEO2023 Reference case,1.5047846100882916,Transportation
2026,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2023 Reference case,1.660531727743502,Transportation
2026,trans,5-18,SPPC,Southwest Power Pool / Central,AEO2023 Reference case,1.6800318241863819,Transportation
2026,res,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2023 Reference case,1.0181037172094265,Residential
2026,trans,5-13,PJMD,PJM / Dominion,AEO2023 Reference case,1.5047811207787276,Transportation
2026,trans,5-17,SPPS,Southwest Power Pool / South,AEO2023 Reference case,1.5989926460819481,Transportation
2026,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2023 Reference case,1.5222504734562436,Transportation
2026,trans,5-19,SPPN,Southwest Power Pool / North,AEO2023 Reference case,1.6747271394963168,Transportation
2026,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2023 Reference case,0.9958422298822303,Commercial
2026,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2023 Reference case,1.013767986574785,Industrial
2026,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2023 Reference case,1.013767121525008,Industrial
2026,ind,5-6,MISS,Midcontinent / South,AEO2023 Reference case,1.0184552713042971,Industrial
2026,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2023 Reference case,0.9949929439472991,Residential
2026,res,5-3,MISW,Midcontinent / West,AEO2023 Reference case,1.0120692916483989,Residential
2026,res,5-10,PJME,PJM / East,AEO2023 Reference case,1.0015188111931634,Residential
2026,com,5-10,PJME,PJM / East,AEO2023 Reference case,0.9952295933036207,Commercial
2026,com,5-6,MISS,Midcontinent / South,AEO2023 Reference case,0.9945727230814957,Commercial
2026,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2023 Reference case,1.0189545911020945,Residential
2026,res,5-18,SPPC,Southwest Power Pool / Central,AEO2023 Reference case,1.0118589184298392,Residential
2026,trans,5-4,MISC,Midcontinent / Central,AEO2023 Reference case,1.4261461354021516,Transportation
2026,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2023 Reference case,1.0155698066502141,Residential
2026,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2023 Reference case,0.9948418656246079,Commercial
2026,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2023 Reference case,1.03202236142256,Residential
2026,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2023 Reference case,1.2661408554916682,Transportation
2026,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2023 Reference case,1.0170772309146192,Residential
2026,res,5-13,PJMD,PJM / Dominion,AEO2023 Reference case,1.0155693515615194,Residential
2026,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2023 Reference case,0.9948416601014995,Commercial
2026,com,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2023 Reference case,0.9666917676998151,Commercial
2026,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2023 Reference case,1.0342380012269328,Residential
2026,res,5-19,SPPN,Southwest Power Pool / North,AEO2023 Reference case,1.0119542454929267,Residential
2026,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2023 Reference case,1.5876552227903578,Transportation
2026,trans,5-10,PJME,PJM / East,AEO2023 Reference case,1.2917017768711359,Transportation
2026,res,5-11,PJMW,PJM / West,AEO2023 Reference case,1.0117156426074265,Residential
2026,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2023 Reference case,1.5821171155349911,Transportation
2026,res,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2023 Reference case,1.0110260624760146,Residential
2026,ind,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2023 Reference case,1.0284048674032265,Industrial
2026,res,5-5,MISE,Midcontinent / East,AEO2023 Reference case,1.012456583066404,Residential
2026,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2023 Reference case,1.0292839432222014,Industrial
2026,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2023 Reference case,0.9949929005191608,Residential
2026,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2023 Reference case,1.0285229272806795,Industrial
2026,trans,5-1,TRE,Texas Reliability Entity,AEO2023 Reference case,1.6022115099107397,Transportation
2026,ind,5-18,SPPC,Southwest Power Pool / Central,AEO2023 Reference case,1.0112227835357877,Industrial
2026,res,5-1,TRE,Texas Reliability Entity,AEO2023 Reference case,1.024569487202114,Residential
2026,ind,5-17,SPPS,Southwest Power Pool / South,AEO2023 Reference case,1.0194706097135253,Industrial
2026,ind,5-19,SPPN,Southwest Power Pool / North,AEO2023 Reference case,1.0115389009535563,Industrial
2026,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2023 Reference case,1.0214255525027924,Industrial
2026,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2023 Reference case,1.0220201714549684,Industrial
2026,com,5-13,PJMD,PJM / Dominion,AEO2023 Reference case,0.9958422229704106,Commercial
2026,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2023 Reference case,1.5047829508419466,Transportation
2026,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2023 Reference case,1.0203297524007267,Residential
2026,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2023 Reference case,1.6244454626703282,Transportation
2026,res,5-17,SPPS,Southwest Power Pool / South,AEO2023 Reference case,1.0243377854044164,Residential
2026,trans,5-6,MISS,Midcontinent / South,AEO2023 Reference case,1.6083469798008392,Transportation
2026,trans,5-3,MISW,Midcontinent / West,AEO2023 Reference case,1.510500323966438,Transportation
2026,trans,5-5,MISE,Midcontinent / East,AEO2023 Reference case,1.3729001460767947,Transportation
2026,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2023 Reference case,1.3728988803875808,Transportation
2026,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2023 Reference case,1.0342394832058885,Residential
2026,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2023 Reference case,1.2661408755040227,Transportation
2026,trans,5-11,PJMW,PJM / West,AEO2023 Reference case,1.3586705137856772,Transportation
2026,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2023 Reference case,1.0060228764167944,Commercial
2026,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2023 Reference case,1.0284049977553933,Industrial
2026,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2023 Reference case,0.99584246953622,Commercial
2026,com,5-11,PJMW,PJM / West,AEO2023 Reference case,1.0038806844970933,Commercial
2027,res,5-17,SPPS,Southwest Power Pool / South,AEO2023 Reference case,1.0397486706365706,Residential
2027,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2023 Reference case,2.0306217942075544,Transportation
2027,trans,5-10,PJME,PJM / East,AEO2023 Reference case,1.4757028314622505,Transportation
2027,res,5-19,SPPN,Southwest Power Pool / North,AEO2023 Reference case,1.019598749057708,Residential
2027,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2023 Reference case,1.0382464857539653,Residential
2027,com,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2023 Reference case,0.9562393543585137,Commercial
2027,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2023 Reference case,0.993071384513481,Commercial
2027,res,5-13,PJMD,PJM / Dominion,AEO2023 Reference case,1.0263129733050314,Residential
2027,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2023 Reference case,1.0270584270603407,Residential
2027,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2023 Reference case,1.4328839854692237,Transportation
2027,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2023 Reference case,1.0367822024392843,Residential
2027,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2023 Reference case,0.993071657266522,Commercial
2027,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2023 Reference case,1.0263131968521106,Residential
2027,trans,5-4,MISC,Midcontinent / Central,AEO2023 Reference case,1.705331475413952,Transportation
2027,res,5-18,SPPC,Southwest Power Pool / Central,AEO2023 Reference case,1.0194769355839364,Residential
2027,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2023 Reference case,1.0285870360284748,Residential
2027,com,5-6,MISS,Midcontinent / South,AEO2023 Reference case,0.9944682763123714,Commercial
2027,com,5-10,PJME,PJM / East,AEO2023 Reference case,0.9944059557529277,Commercial
2027,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2023 Reference case,1.979804435885517,Transportation
2027,res,5-11,PJMW,PJM / West,AEO2023 Reference case,1.0194362922132725,Residential
2027,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2023 Reference case,1.0286661303549767,Residential
2027,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2023 Reference case,1.9700510025824791,Transportation
2027,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2023 Reference case,1.8326476732534067,Transportation
2027,com,5-13,PJMD,PJM / Dominion,AEO2023 Reference case,0.9965149035081036,Commercial
2027,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2023 Reference case,1.0334540901387843,Industrial
2027,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2023 Reference case,1.0323730448832813,Industrial
2027,ind,5-19,SPPN,Southwest Power Pool / North,AEO2023 Reference case,1.0200194156399922,Industrial
2027,trans,5-6,MISS,Midcontinent / South,AEO2023 Reference case,2.0131686918382776,Transportation
2027,ind,5-17,SPPS,Southwest Power Pool / South,AEO2023 Reference case,1.028737382836327,Industrial
2027,trans,5-3,MISW,Midcontinent / West,AEO2023 Reference case,1.8495670465331961,Transportation
2027,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2023 Reference case,1.6147018619028308,Transportation
2027,com,5-11,PJMW,PJM / West,AEO2023 Reference case,1.0056453996131332,Commercial
2027,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2023 Reference case,0.996515253764241,Commercial
2027,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2023 Reference case,1.0083255768899508,Commercial
2027,trans,5-11,PJMW,PJM / West,AEO2023 Reference case,1.5891131032495782,Transportation
2027,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2023 Reference case,1.4328840699940193,Transportation
2027,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2023 Reference case,1.0382474363478056,Residential
2027,trans,5-5,MISE,Midcontinent / East,AEO2023 Reference case,1.6147015859766278,Transportation
2027,res,5-1,TRE,Texas Reliability Entity,AEO2023 Reference case,1.040194648586452,Residential
2027,ind,5-18,SPPC,Southwest Power Pool / Central,AEO2023 Reference case,1.0197051681365341,Industrial
2027,trans,5-1,TRE,Texas Reliability Entity,AEO2023 Reference case,2.0038206795416396,Transportation
2027,trans,5-19,SPPN,Southwest Power Pool / North,AEO2023 Reference case,2.1297871109568436,Transportation
2027,trans,5-17,SPPS,Southwest Power Pool / South,AEO2023 Reference case,1.998476074367571,Transportation
2027,trans,5-13,PJMD,PJM / Dominion,AEO2023 Reference case,1.8326469820700013,Transportation
2027,res,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2023 Reference case,1.0275837141269906,Residential
2027,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2023 Reference case,1.861490737068275,Transportation
2027,trans,5-18,SPPC,Southwest Power Pool / Central,AEO2023 Reference case,2.1389305872463074,Transportation
2027,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2023 Reference case,2.0898188755915657,Transportation
2027,trans,5-14,SRCA,SERC Reliability Corporation / East,AEO2023 Reference case,1.832650995574081,Transportation
2027,com,5-5,MISE,Midcontinent / East,AEO2023 Reference case,1.008325644637241,Commercial
2027,com,5-1,TRE,Texas Reliability Entity,AEO2023 Reference case,0.987564875133286,Commercial
2027,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2023 Reference case,1.798652180355916,Transportation
2027,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2023 Reference case,1.0270254882285346,Residential
2027,trans,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2023 Reference case,1.7917027091130422,Transportation
2027,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2023 Reference case,1.9383235296797134,Transportation
2027,com,5-3,MISW,Midcontinent / West,AEO2023 Reference case,1.0103828148996896,Commercial
2027,trans,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2023 Reference case,1.7917038908057394,Transportation
